time,wx,wy,wz
14.224714994430542,0.33,0.12,0.09
14.234457015991211,0.33,0.14,0.05
14.244494915008545,0.32,0.15,0.01
14.26859712600708,0.31,0.16,-0.01
14.270825862884521,0.29,0.18,-0.02
14.273612976074219,0.27,0.19,-0.02
14.288878917694092,0.25,0.21,-0.01
14.294146060943604,0.23,0.22,0.0
14.30413007736206,0.21,0.24,0.01
14.315494060516357,0.19,0.25,0.02
14.325225830078125,0.17,0.26,0.03
14.335219860076904,0.15,0.28,0.03
14.34501314163208,0.13,0.29,0.03
14.363830089569092,0.1,0.3,0.03
14.365880012512207,0.08,0.31,0.02
14.374529838562012,0.04,0.33,0.02
14.384756088256836,0.02,0.34,0.02
14.395615100860596,-0.02,0.35,0.02
14.405516147613525,-0.05,0.36,0.02
14.41539192199707,-0.08,0.37,0.02
14.425786972045898,-0.1,0.38,0.01
14.436385154724121,-0.11,0.39,0.0
14.445677042007446,-0.12,0.4,-0.02
14.463755130767822,-0.12,0.41,-0.05
14.465790033340454,-0.11,0.42,-0.09
14.4754319190979,-0.11,0.43,-0.12
14.485589027404785,-0.1,0.44,-0.15
14.49546504020691,-0.1,0.45,-0.17
14.506479024887085,-0.1,0.46,-0.19
14.515995979309082,-0.11,0.47,-0.21
14.526756048202515,-0.13,0.48,-0.22
14.536823987960815,-0.15,0.49,-0.23
14.546470165252686,-0.17,0.49,-0.23
14.564517974853516,-0.19,0.5,-0.24
14.566670894622803,-0.2,0.51,-0.25
14.57590913772583,-0.22,0.51,-0.25
14.586468935012817,-0.23,0.52,-0.26
14.596295833587646,-0.24,0.53,-0.27
14.607745170593262,-0.26,0.54,-0.27
14.617138862609863,-0.28,0.55,-0.27
14.6271390914917,-0.31,0.55,-0.26
14.637350082397461,-0.33,0.56,-0.26
14.647419929504395,-0.36,0.57,-0.26
14.666821956634521,-0.38,0.58,-0.26
14.6682870388031,-0.41,0.58,-0.26
14.676897048950195,-0.42,0.59,-0.27
14.687911033630371,-0.43,0.59,-0.29
14.697987079620361,-0.42,0.6,-0.31
14.708050012588501,-0.4,0.61,-0.33
14.718017101287842,-0.38,0.61,-0.36
14.728023052215576,-0.35,0.62,-0.38
14.738175868988037,-0.34,0.63,-0.4
14.761507987976074,-0.32,0.63,-0.42
14.762939929962158,-0.32,0.63,-0.43
14.767292022705078,-0.32,0.64,-0.44
14.777451992034912,-0.32,0.64,-0.45
14.788691997528076,-0.33,0.65,-0.46
14.798341035842896,-0.34,0.65,-0.46
14.808985948562622,-0.35,0.66,-0.47
14.818969011306763,-0.36,0.66,-0.47
14.828565120697021,-0.36,0.67,-0.47
14.839713096618652,-0.37,0.67,-0.47
14.863507986068726,-0.37,0.67,-0.46
14.865038871765137,-0.38,0.68,-0.45
14.868134021759033,-0.39,0.68,-0.44
14.878883838653564,-0.41,0.68,-0.42
14.889441967010498,-0.43,0.69,-0.41
14.89914083480835,-0.45,0.69,-0.4
14.908966064453125,-0.46,0.69,-0.4
14.919744968414307,-0.47,0.69,-0.4
14.929294109344482,-0.48,0.69,-0.41
14.940258026123047,-0.47,0.7,-0.42
14.966186046600342,-0.46,0.69,-0.44
14.96802282333374,-0.44,0.7,-0.46
14.96956491470337,-0.41,0.69,-0.48
14.978963851928711,-0.39,0.7,-0.49
14.989080905914307,-0.36,0.7,-0.49
15.000241994857788,-0.34,0.7,-0.49
15.009824991226196,-0.33,0.7,-0.49
15.020313024520874,-0.32,0.69,-0.5
15.029731035232544,-0.31,0.69,-0.5
15.040596961975098,-0.31,0.69,-0.51
15.066447019577026,-0.3,0.69,-0.51
15.068207025527954,-0.3,0.69,-0.52
15.069352149963379,-0.3,0.69,-0.52
15.07958197593689,-0.3,0.69,-0.51
15.091123104095459,-0.29,0.68,-0.5
15.100441932678223,-0.29,0.68,-0.49
15.110834121704102,-0.29,0.67,-0.47
15.121125936508179,-0.3,0.67,-0.44
15.131092071533203,-0.31,0.67,-0.43
15.141633033752441,-0.32,0.66,-0.41
15.15958309173584,-0.32,0.66,-0.4
15.161362171173096,-0.32,0.65,-0.39
15.17046308517456,-0.31,0.65,-0.38
15.180429935455322,-0.3,0.65,-0.38
15.191719055175781,-0.28,0.64,-0.38
15.201382160186768,-0.25,0.64,-0.38
15.211812973022461,-0.22,0.63,-0.37
15.221911907196045,-0.19,0.62,-0.37
15.231986999511719,-0.16,0.62,-0.35
15.24210786819458,-0.13,0.61,-0.33
15.260679960250854,-0.11,0.6,-0.31
15.262784957885742,-0.1,0.59,-0.3
15.271267890930176,-0.09,0.59,-0.28
15.28125,-0.08,0.58,-0.27
15.291591167449951,-0.07,0.57,-0.25
15.302030086517334,-0.06,0.57,-0.25
15.312045097351074,-0.05,0.56,-0.24
15.322471141815186,-0.05,0.55,-0.23
15.332587003707886,-0.04,0.54,-0.22
15.342732906341553,-0.04,0.53,-0.2
15.361593961715698,-0.04,0.52,-0.17
15.363440036773682,-0.04,0.52,-0.15
15.372018814086914,-0.04,0.51,-0.13
15.38289499282837,-0.05,0.5,-0.11
15.393085956573486,-0.06,0.49,-0.09
15.40306806564331,-0.07,0.48,-0.07
15.412698030471802,-0.07,0.47,-0.05
15.423076152801514,-0.07,0.46,-0.04
15.433120965957642,-0.07,0.45,-0.03
15.44339394569397,-0.05,0.44,-0.02
15.462285995483398,-0.04,0.43,-0.01
15.464447975158691,-0.02,0.42,0.01
15.472654819488525,0.0,0.41,0.03
15.482574939727783,0.02,0.4,0.05
15.493926048278809,0.04,0.39,0.07
15.503571033477783,0.05,0.38,0.08
15.51319694519043,0.06,0.37,0.1
15.523803949356079,0.07,0.36,0.12
15.534195899963379,0.08,0.35,0.14
15.556015014648438,0.08,0.34,0.15
15.557684898376465,0.09,0.33,0.16
15.562984943389893,0.09,0.32,0.17
15.573297023773193,0.09,0.31,0.18
15.583212852478027,0.09,0.29,0.2
15.594550132751465,0.09,0.28,0.21
15.604318141937256,0.08,0.27,0.24
15.61417007446289,0.08,0.26,0.25
15.624614953994751,0.07,0.24,0.26
15.63504695892334,0.06,0.23,0.28
15.657227993011475,0.05,0.22,0.3
15.659037113189697,0.03,0.2,0.32
15.66385793685913,0.02,0.19,0.34
15.673986911773682,0.02,0.17,0.36
15.684162139892578,0.03,0.16,0.37
15.695214986801147,0.03,0.14,0.39
15.70545482635498,0.04,0.13,0.41
15.714745998382568,0.06,0.11,0.44
15.725459098815918,0.08,0.1,0.46
15.735602855682373,0.09,0.08,0.49
15.758892059326172,0.11,0.07,0.51
15.760578155517578,0.12,0.06,0.54
15.764627933502197,0.13,0.04,0.55
15.77499008178711,0.14,0.03,0.57
15.78472089767456,0.14,0.02,0.58
15.795969009399414,0.15,0.0,0.59
15.806209087371826,0.16,-0.01,0.58
15.815852165222168,0.17,-0.03,0.59
15.826040983200073,0.18,-0.04,0.58
15.835898876190186,0.18,-0.05,0.58
15.860201835632324,0.18,-0.06,0.58
15.86159086227417,0.18,-0.07,0.57
15.865252017974854,0.18,-0.09,0.56
15.87553882598877,0.17,-0.1,0.55
15.886482954025269,0.15,-0.12,0.55
15.896184921264648,0.13,-0.13,0.56
15.906713008880615,0.11,-0.14,0.56
15.91735315322876,0.1,-0.16,0.57
15.926736831665039,0.09,-0.17,0.58
15.937225818634033,0.09,-0.18,0.59
15.95475697517395,0.09,-0.19,0.61
15.956284999847412,0.09,-0.21,0.63
15.966279983520508,0.11,-0.22,0.64
15.976491928100586,0.13,-0.23,0.66
15.987473011016846,0.14,-0.24,0.67
15.996604919433594,0.16,-0.25,0.67
16.007516860961914,0.18,-0.26,0.67
16.017645835876465,0.19,-0.27,0.67
16.02753496170044,0.21,-0.29,0.67
16.037972927093506,0.22,-0.29,0.65
16.05645203590393,0.23,-0.31,0.64
16.0582218170166,0.24,-0.32,0.62
16.066807985305786,0.25,-0.33,0.59
16.077084064483643,0.25,-0.34,0.57
16.088141918182373,0.25,-0.35,0.54
16.09742784500122,0.25,-0.35,0.51
16.108397006988525,0.24,-0.37,0.48
16.11847686767578,0.22,-0.37,0.46
16.12834596633911,0.21,-0.38,0.43
16.13893985748291,0.18,-0.39,0.41
16.156391143798828,0.15,-0.4,0.4
16.15811800956726,0.13,-0.41,0.38
16.167680978775024,0.11,-0.42,0.37
16.177673816680908,0.1,-0.42,0.37
16.18891716003418,0.09,-0.44,0.36
16.19759202003479,0.09,-0.44,0.36
16.208995819091797,0.09,-0.45,0.37
16.219265937805176,0.1,-0.46,0.38
16.228628158569336,0.1,-0.46,0.39
16.239691019058228,0.11,-0.47,0.41
16.257142066955566,0.11,-0.47,0.43
16.258678913116455,0.12,-0.48,0.45
16.26813793182373,0.12,-0.48,0.47
16.278459072113037,0.13,-0.49,0.47
16.289493083953857,0.14,-0.49,0.47
16.299499988555908,0.15,-0.5,0.45
16.30930495262146,0.17,-0.5,0.42
16.320269107818604,0.18,-0.51,0.38
16.32945203781128,0.2,-0.51,0.33
16.353458881378174,0.2,-0.51,0.28
16.355273962020874,0.21,-0.52,0.23
16.358994007110596,0.2,-0.53,0.19
16.370052814483643,0.19,-0.53,0.15
16.38027286529541,0.17,-0.53,0.11
16.390088081359863,0.15,-0.54,0.08
16.400024890899658,0.11,-0.54,0.06
16.410076141357422,0.08,-0.54,0.03
16.42069911956787,0.05,-0.54,0.0
16.430448055267334,0.03,-0.55,-0.03
16.456095933914185,0.01,-0.55,-0.06
16.457615852355957,0.0,-0.55,-0.08
16.459627151489258,-0.01,-0.55,-0.09
16.471230030059814,-0.01,-0.55,-0.09
16.479772090911865,-0.01,-0.55,-0.1
16.490807056427002,-0.01,-0.55,-0.09
16.500993967056274,-0.01,-0.55,-0.07
16.510972023010254,-0.01,-0.55,-0.05
16.521536827087402,-0.01,-0.55,-0.03
16.530744075775146,-0.01,-0.55,-0.01
16.559247970581055,-0.01,-0.55,0.01
16.56055212020874,-0.01,-0.55,0.01
16.561491012573242,-0.01,-0.55,0.0
16.57144784927368,0.0,-0.55,-0.01
16.580695152282715,0.0,-0.55,-0.03
16.591686964035034,0.0,-0.55,-0.06
16.602025985717773,0.0,-0.55,-0.09
16.611949920654297,-0.02,-0.56,-0.13
16.62214994430542,-0.05,-0.56,-0.17
16.63184404373169,-0.07,-0.56,-0.21
16.65742301940918,-0.11,-0.56,-0.24
16.658900022506714,-0.14,-0.56,-0.27
16.66115713119507,-0.18,-0.56,-0.31
16.671308040618896,-0.21,-0.56,-0.33
16.682431936264038,-0.24,-0.56,-0.37
16.691936016082764,-0.27,-0.55,-0.4
16.702704906463623,-0.28,-0.55,-0.44
16.71220898628235,-0.29,-0.55,-0.47
16.722515106201172,-0.3,-0.55,-0.51
16.73220682144165,-0.3,-0.55,-0.54
16.749165058135986,-0.31,-0.54,-0.56
16.75178098678589,-0.32,-0.54,-0.58
16.761698007583618,-0.32,-0.54,-0.58
16.77217388153076,-0.33,-0.53,-0.56
16.782877922058105,-0.33,-0.53,-0.54
16.793112993240356,-0.32,-0.52,-0.5
16.803171157836914,-0.33,-0.52,-0.46
16.81290102005005,-0.33,-0.51,-0.42
16.823800086975098,-0.32,-0.5,-0.38
16.833561897277832,-0.33,-0.5,-0.35
16.851759910583496,-0.33,-0.49,-0.33
16.853331089019775,-0.35,-0.49,-0.31
16.862767934799194,-0.37,-0.48,-0.3
16.872514963150024,-0.4,-0.48,-0.3
16.883749961853027,-0.44,-0.48,-0.3
16.89381504058838,-0.47,-0.47,-0.31
16.90413999557495,-0.5,-0.47,-0.32
16.913816928863525,-0.52,-0.46,-0.33
16.924787998199463,-0.53,-0.45,-0.35
16.93458104133606,-0.54,-0.45,-0.38
16.952181816101074,-0.54,-0.44,-0.41
16.953837871551514,-0.54,-0.43,-0.45
16.963636875152588,-0.54,-0.43,-0.5
16.973342895507812,-0.54,-0.42,-0.55
16.984997987747192,-0.54,-0.41,-0.59
16.994498014450073,-0.54,-0.4,-0.61
17.004695892333984,-0.54,-0.39,-0.63
17.015424966812134,-0.53,-0.38,-0.63
17.02535581588745,-0.52,-0.36,-0.62
17.035329818725586,-0.51,-0.35,-0.59
17.04970407485962,-0.49,-0.34,-0.56
17.054274082183838,-0.47,-0.33,-0.52
17.064491987228394,-0.45,-0.32,-0.49
17.074356079101562,-0.43,-0.31,-0.45
17.084414958953857,-0.42,-0.29,-0.42
17.094550132751465,-0.42,-0.28,-0.4
17.104608058929443,-0.43,-0.27,-0.38
17.115944862365723,-0.44,-0.26,-0.36
17.125575065612793,-0.46,-0.25,-0.33
17.148887157440186,-0.48,-0.24,-0.31
17.15117597579956,-0.5,-0.23,-0.29
17.15483593940735,-0.51,-0.22,-0.28
17.164983987808228,-0.52,-0.2,-0.27
17.174945831298828,-0.52,-0.19,-0.28
17.185122966766357,-0.52,-0.18,-0.3
17.195068836212158,-0.52,-0.17,-0.32
17.206491947174072,-0.51,-0.16,-0.35
17.215842962265015,-0.5,-0.15,-0.39
17.226470947265625,-0.5,-0.14,-0.43
17.250009059906006,-0.49,-0.13,-0.46
17.252164840698242,-0.48,-0.12,-0.49
17.255439043045044,-0.46,-0.11,-0.5
17.27250909805298,-0.43,-0.09,-0.49
17.27557611465454,-0.39,-0.08,-0.48
17.28715205192566,-0.35,-0.07,-0.46
17.296792030334473,-0.3,-0.05,-0.42
17.306421995162964,-0.25,-0.04,-0.38
17.317198038101196,-0.2,-0.02,-0.34
17.32681393623352,-0.16,-0.01,-0.3
17.349223136901855,-0.12,0.0,-0.27
17.351555824279785,-0.1,0.01,-0.24
17.3565731048584,-0.09,0.03,-0.21
17.366353034973145,-0.09,0.04,-0.18
17.376442909240723,-0.09,0.05,-0.15
17.387614965438843,-0.1,0.06,-0.11
17.397088050842285,-0.11,0.07,-0.08
17.40780997276306,-0.12,0.08,-0.04
17.41794204711914,-0.12,0.1,-0.01
17.427772045135498,-0.12,0.11,0.03
17.452026844024658,-0.12,0.12,0.06
17.454035997390747,-0.11,0.13,0.08
17.45659303665161,-0.11,0.14,0.08
17.471922874450684,-0.11,0.15,0.07
17.477181911468506,-0.1,0.16,0.05
17.488883018493652,-0.1,0.17,0.03
17.497833013534546,-0.09,0.18,0.01
17.50844717025757,-0.07,0.19,-0.01
17.518635988235474,-0.05,0.2,-0.02
17.52842617034912,-0.02,0.21,-0.03
17.54748797416687,0.03,0.21,-0.02
17.54951810836792,0.08,0.22,-0.01
17.55785608291626,0.13,0.24,0.01
17.56775999069214,0.17,0.24,0.03
17.577953815460205,0.2,0.25,0.05
17.589314937591553,0.23,0.26,0.07
17.598428964614868,0.24,0.26,0.09
17.609169006347656,0.25,0.27,0.11
17.61919403076172,0.24,0.28,0.14
17.629344940185547,0.23,0.29,0.17
17.647974014282227,0.23,0.29,0.21
17.649871826171875,0.22,0.3,0.25
17.658369064331055,0.21,0.31,0.29
17.668548107147217,0.21,0.31,0.33
17.679777145385742,0.22,0.32,0.37
17.689785957336426,0.22,0.33,0.41
17.699387073516846,0.21,0.34,0.44
17.709619998931885,0.21,0.34,0.46
17.71987009048462,0.21,0.34,0.47
17.729764938354492,0.2,0.35,0.47
17.749578952789307,0.21,0.35,0.46
17.75102400779724,0.21,0.36,0.46
17.758960962295532,0.22,0.36,0.45
17.77007794380188,0.23,0.36,0.45
17.779759883880615,0.26,0.36,0.44
17.79053783416748,0.3,0.36,0.43
17.8001229763031,0.34,0.37,0.43
17.810362815856934,0.38,0.37,0.42
17.8207688331604,0.42,0.37,0.41
17.83048915863037,0.45,0.37,0.4
17.850099086761475,0.46,0.37,0.39
17.851635932922363,0.48,0.37,0.38
17.85983395576477,0.47,0.37,0.37
17.872732162475586,0.47,0.38,0.37
17.88002300262451,0.45,0.37,0.38
17.89122200012207,0.43,0.38,0.4
17.901206016540527,0.4,0.38,0.42
17.91075301170349,0.38,0.38,0.45
17.92142105102539,0.36,0.38,0.48
17.94491481781006,0.35,0.38,0.52
17.94648790359497,0.33,0.38,0.55
17.950464010238647,0.32,0.38,0.58
17.960603952407837,0.3,0.38,0.6
17.970852851867676,0.29,0.38,0.62
17.981765031814575,0.28,0.37,0.63
17.991384983062744,0.27,0.37,0.63
18.00142812728882,0.27,0.37,0.63
18.011341094970703,0.27,0.37,0.63
18.021731853485107,0.28,0.37,0.63
18.048452854156494,0.3,0.37,0.63
18.0498149394989,0.33,0.36,0.63
18.05116295814514,0.37,0.36,0.62
18.061461925506592,0.4,0.36,0.6
18.072448015213013,0.43,0.36,0.58
18.081894874572754,0.45,0.36,0.56
18.092489004135132,0.47,0.36,0.52
18.102850914001465,0.48,0.36,0.48
18.113268852233887,0.47,0.36,0.45
18.122887134552002,0.46,0.36,0.42
18.148375034332275,0.44,0.35,0.4
18.14994192123413,0.41,0.35,0.38
18.15178894996643,0.38,0.35,0.38
18.16214895248413,0.35,0.35,0.38
18.173355102539062,0.32,0.35,0.39
18.18271493911743,0.3,0.35,0.4
18.192994117736816,0.27,0.35,0.41
18.203651905059814,0.24,0.34,0.42
18.21337103843689,0.22,0.34,0.43
18.223670959472656,0.19,0.34,0.44
18.248201847076416,0.16,0.34,0.43
18.250092029571533,0.14,0.33,0.44
18.25251293182373,0.12,0.33,0.44
18.26259994506836,0.11,0.33,0.44
18.2740478515625,0.12,0.33,0.44
18.28439712524414,0.13,0.32,0.44
18.29422402381897,0.14,0.32,0.43
18.304208993911743,0.17,0.32,0.42
18.31430196762085,0.2,0.32,0.39
18.324538946151733,0.22,0.32,0.36
18.343482971191406,0.24,0.31,0.32
18.345502853393555,0.26,0.31,0.28
18.353283882141113,0.26,0.31,0.24
18.363676071166992,0.26,0.3,0.2
18.375028133392334,0.25,0.3,0.15
18.384602069854736,0.23,0.3,0.11
18.39451789855957,0.2,0.29,0.08
18.404731035232544,0.18,0.29,0.06
18.41459083557129,0.15,0.28,0.04
18.42521595954895,0.12,0.28,0.03
18.443294048309326,0.1,0.27,0.02
18.445451974868774,0.07,0.27,0.01
18.45421314239502,0.05,0.27,0.0
18.464341163635254,0.02,0.26,-0.01
18.47448205947876,-0.01,0.26,-0.02
18.4844069480896,-0.03,0.26,-0.03
18.495666980743408,-0.05,0.25,-0.03
18.505672931671143,-0.06,0.24,-0.04
18.515345096588135,-0.08,0.24,-0.04
18.525752067565918,-0.08,0.23,-0.04
18.54490303993225,-0.07,0.23,-0.03
18.54634189605713,-0.06,0.23,-0.03
18.555272102355957,-0.04,0.22,-0.04
18.564990997314453,-0.02,0.22,-0.05
18.575328826904297,0.01,0.21,-0.07
18.586310863494873,0.03,0.21,-0.09
18.59568500518799,0.04,0.2,-0.12
18.60601282119751,0.05,0.2,-0.15
18.616241931915283,0.05,0.19,-0.2
18.62611484527588,0.04,0.18,-0.24
18.644150972366333,0.03,0.17,-0.28
18.646167039871216,0.01,0.17,-0.32
18.655940055847168,-0.01,0.16,-0.35
18.66578483581543,-0.04,0.15,-0.38
18.675894021987915,-0.06,0.15,-0.41
18.687201023101807,-0.09,0.14,-0.43
18.696838855743408,-0.11,0.14,-0.45
18.707301139831543,-0.13,0.13,-0.46
18.71756100654602,-0.16,0.12,-0.47
18.743067026138306,-0.18,0.12,-0.48
18.74485206604004,-0.21,0.11,-0.48
18.74654483795166,-0.23,0.11,-0.48
18.75635814666748,-0.24,0.1,-0.48
18.767377853393555,-0.25,0.09,-0.47
18.776978969573975,-0.25,0.09,-0.46
18.787819862365723,-0.24,0.08,-0.44
18.79729413986206,-0.22,0.08,-0.42
18.808329105377197,-0.2,0.07,-0.41
18.818527936935425,-0.17,0.06,-0.39
18.842270851135254,-0.14,0.06,-0.39
18.843755960464478,-0.11,0.05,-0.39
18.84684705734253,-0.09,0.05,-0.4
18.857167959213257,-0.07,0.04,-0.41
18.86809015274048,-0.06,0.03,-0.43
18.877763032913208,-0.06,0.02,-0.45
18.888568878173828,-0.07,0.01,-0.48
18.898282051086426,-0.08,0.01,-0.5
18.90886902809143,-0.1,0.0,-0.52
18.919150829315186,-0.11,-0.01,-0.54
18.942158937454224,-0.13,-0.01,-0.56
18.94381093978882,-0.15,-0.02,-0.58
18.947590827941895,-0.17,-0.02,-0.6
18.958098888397217,-0.19,-0.03,-0.62
18.96805500984192,-0.21,-0.04,-0.64
18.978871822357178,-0.23,-0.04,-0.64
18.98927402496338,-0.25,-0.05,-0.65
18.99864387512207,-0.27,-0.05,-0.65
19.00943899154663,-0.28,-0.06,-0.65
19.019418001174927,-0.28,-0.06,-0.64
19.043216943740845,-0.28,-0.07,-0.63
19.044823169708252,-0.27,-0.07,-0.61
19.04827308654785,-0.25,-0.07,-0.59
19.05851984024048,-0.23,-0.07,-0.57
19.06974506378174,-0.2,-0.08,-0.55
19.079020023345947,-0.17,-0.08,-0.53
19.089799880981445,-0.15,-0.08,-0.52
19.09986114501953,-0.14,-0.08,-0.5
19.110241889953613,-0.13,-0.09,-0.48
19.120244026184082,-0.14,-0.09,-0.46
19.13916015625,-0.15,-0.09,-0.46
19.140733003616333,-0.16,-0.1,-0.45
19.14942216873169,-0.18,-0.1,-0.44
19.159563064575195,-0.2,-0.1,-0.44
19.169550895690918,-0.22,-0.11,-0.44
19.181085109710693,-0.23,-0.11,-0.44
19.19078803062439,-0.25,-0.11,-0.45
19.20097804069519,-0.26,-0.11,-0.45
19.210252046585083,-0.27,-0.12,-0.45
19.22061800956726,-0.29,-0.12,-0.45
19.236783027648926,-0.3,-0.12,-0.45
19.239823818206787,-0.3,-0.12,-0.44
19.249813079833984,-0.31,-0.12,-0.44
19.2601261138916,-0.3,-0.12,-0.43
19.27129602432251,-0.29,-0.13,-0.42
19.280447006225586,-0.28,-0.13,-0.4
19.291297912597656,-0.25,-0.13,-0.39
19.30145502090454,-0.22,-0.13,-0.38
19.31144404411316,-0.19,-0.13,-0.36
19.321732997894287,-0.16,-0.13,-0.35
19.339200973510742,-0.13,-0.13,-0.33
19.340845108032227,-0.1,-0.13,-0.31
19.350707054138184,-0.09,-0.13,-0.29
19.360831022262573,-0.08,-0.13,-0.26
19.371673107147217,-0.08,-0.13,-0.22
19.38235092163086,-0.08,-0.13,-0.19
19.391910076141357,-0.09,-0.13,-0.16
19.4021258354187,-0.1,-0.13,-0.13
19.41197681427002,-0.11,-0.13,-0.12
19.422470092773438,-0.12,-0.13,-0.1
19.44166398048401,-0.13,-0.13,-0.08
19.443042039871216,-0.13,-0.13,-0.07
19.45128893852234,-0.14,-0.13,-0.06
19.462417125701904,-0.15,-0.13,-0.05
19.472113132476807,-0.15,-0.13,-0.04
19.48248815536499,-0.17,-0.13,-0.03
19.492687940597534,-0.17,-0.13,-0.02
19.502853870391846,-0.17,-0.13,0.0
19.512837886810303,-0.16,-0.12,0.02
19.53773784637451,-0.14,-0.12,0.03
19.5395929813385,-0.12,-0.12,0.05
19.542008876800537,-0.09,-0.12,0.06
19.554707050323486,-0.06,-0.12,0.06
19.56199884414673,-0.02,-0.12,0.06
19.57314896583557,0.01,-0.12,0.07
19.583685874938965,0.05,-0.11,0.08
19.59352993965149,0.08,-0.11,0.09
19.603709936141968,0.09,-0.11,0.11
19.613367080688477,0.1,-0.11,0.14
19.636878967285156,0.1,-0.11,0.18
19.638591051101685,0.1,-0.11,0.21
19.642722129821777,0.09,-0.11,0.24
19.65380096435547,0.09,-0.11,0.27
19.66390085220337,0.07,-0.11,0.29
19.673553943634033,0.07,-0.11,0.3
19.684165954589844,0.05,-0.11,0.31
19.693943977355957,0.04,-0.11,0.33
19.704540967941284,0.03,-0.11,0.34
19.71412181854248,0.02,-0.11,0.36
19.73921298980713,0.01,-0.11,0.37
19.740644931793213,0.01,-0.11,0.39
19.74332594871521,0.01,-0.11,0.4
19.753490924835205,0.01,-0.1,0.41
19.764813899993896,0.02,-0.1,0.42
19.774333000183105,0.04,-0.1,0.42
19.78486204147339,0.06,-0.1,0.42
19.79464817047119,0.09,-0.1,0.41
19.805397033691406,0.13,-0.1,0.39
19.815075874328613,0.17,-0.1,0.37
19.839740991592407,0.21,-0.1,0.36
19.841339111328125,0.24,-0.1,0.35
19.844078063964844,0.27,-0.1,0.35
19.854202032089233,0.28,-0.1,0.36
19.864570140838623,0.29,-0.1,0.38
19.875542163848877,0.28,-0.1,0.39
19.88570785522461,0.27,-0.1,0.4
19.895483016967773,0.26,-0.11,0.41
19.90619397163391,0.24,-0.11,0.42
19.915645122528076,0.21,-0.11,0.43
19.933876037597656,0.2,-0.11,0.44
19.935380935668945,0.18,-0.11,0.44
19.945055961608887,0.17,-0.11,0.45
19.95511794090271,0.16,-0.12,0.47
19.9664249420166,0.15,-0.11,0.49
19.976128101348877,0.13,-0.12,0.52
19.98651885986328,0.12,-0.11,0.54
19.995606899261475,0.12,-0.12,0.56
20.00678586959839,0.12,-0.12,0.58
20.017483949661255,0.13,-0.12,0.59
20.035589933395386,0.15,-0.12,0.58
20.036686897277832,0.17,-0.12,0.56
20.04534101486206,0.2,-0.13,0.54
20.055912971496582,0.24,-0.13,0.5
20.066993951797485,0.28,-0.13,0.47
20.07676601409912,0.31,-0.13,0.44
20.087095975875854,0.34,-0.13,0.41
20.096683025360107,0.36,-0.13,0.4
20.10761785507202,0.37,-0.13,0.39
20.116655826568604,0.37,-0.13,0.39
20.136632919311523,0.36,-0.14,0.39
20.13819408416748,0.35,-0.13,0.39
20.14663314819336,0.34,-0.14,0.39
20.15642499923706,0.33,-0.13,0.39
20.166476011276245,0.32,-0.13,0.39
20.1773738861084,0.3,-0.13,0.39
20.18783712387085,0.29,-0.13,0.39
20.197003841400146,0.27,-0.13,0.39
20.20788288116455,0.26,-0.13,0.39
20.218626022338867,0.24,-0.14,0.4
20.23479986190796,0.22,-0.13,0.41
20.23710298538208,0.2,-0.13,0.42
20.24721908569336,0.18,-0.13,0.43
20.2571759223938,0.17,-0.13,0.43
20.267719984054565,0.17,-0.13,0.43
20.27835512161255,0.18,-0.13,0.41
20.28845500946045,0.19,-0.13,0.38
20.29841184616089,0.21,-0.13,0.34
20.30858612060547,0.23,-0.13,0.31
20.33215093612671,0.26,-0.13,0.26
20.334170818328857,0.27,-0.13,0.22
20.337810039520264,0.28,-0.13,0.2
20.34770703315735,0.28,-0.13,0.17
20.35806894302368,0.29,-0.13,0.16
20.369176864624023,0.28,-0.13,0.15
20.378525018692017,0.27,-0.13,0.14
20.38948392868042,0.24,-0.13,0.13
20.399358987808228,0.23,-0.13,0.12
20.409713983535767,0.21,-0.13,0.1
20.43255090713501,0.2,-0.13,0.08
20.434448957443237,0.18,-0.13,0.07
20.438498973846436,0.16,-0.13,0.06
20.455123901367188,0.14,-0.13,0.05
