time,wx,wy,wz
12.982457876205444,1.03,0.47,0.23
12.984158992767334,0.99,0.46,0.19
12.986986875534058,0.95,0.44,0.15
12.996946811676025,0.9,0.42,0.13
13.007102966308594,0.86,0.4,0.11
13.017957925796509,0.8,0.39,0.11
13.02846097946167,0.75,0.36,0.12
13.03790807723999,0.7,0.35,0.14
13.048494815826416,0.65,0.33,0.15
13.059185028076172,0.6,0.31,0.17
13.07587480545044,0.55,0.29,0.18
13.077687978744507,0.5,0.27,0.19
13.087762832641602,0.45,0.25,0.2
13.097868919372559,0.4,0.23,0.22
13.107895851135254,0.35,0.21,0.24
13.118838787078857,0.3,0.19,0.25
13.129061937332153,0.25,0.17,0.26
13.1388099193573,0.2,0.15,0.25
13.14892578125,0.16,0.13,0.24
13.159483909606934,0.12,0.11,0.21
13.176989078521729,0.08,0.08,0.18
13.1788489818573,0.03,0.06,0.14
13.188462972640991,-0.02,0.03,0.1
13.198559761047363,-0.07,0.01,0.07
13.209735870361328,-0.13,-0.01,0.03
13.219144821166992,-0.18,-0.04,-0.01
13.229927062988281,-0.22,-0.06,-0.06
13.240070819854736,-0.27,-0.09,-0.1
13.250057935714722,-0.32,-0.11,-0.13
13.260328769683838,-0.37,-0.13,-0.16
13.277865886688232,-0.43,-0.15,-0.18
13.279727935791016,-0.49,-0.17,-0.19
13.28906774520874,-0.54,-0.19,-0.19
13.299237966537476,-0.6,-0.21,-0.19
13.310385942459106,-0.64,-0.24,-0.19
13.319691896438599,-0.69,-0.25,-0.19
13.330513000488281,-0.73,-0.27,-0.18
13.340819835662842,-0.77,-0.29,-0.17
13.35024094581604,-0.82,-0.3,-0.15
13.3608717918396,-0.87,-0.32,-0.13
13.378283023834229,-0.91,-0.34,-0.11
13.38017988204956,-0.95,-0.35,-0.1
13.389883041381836,-0.99,-0.37,-0.1
13.400158882141113,-1.02,-0.39,-0.11
13.410106897354126,-1.06,-0.4,-0.14
13.421381950378418,-1.1,-0.42,-0.18
13.430945873260498,-1.13,-0.43,-0.22
13.441525936126709,-1.18,-0.44,-0.26
13.450918912887573,-1.21,-0.46,-0.29
13.477372884750366,-1.25,-0.47,-0.32
13.479611873626709,-1.29,-0.48,-0.36
13.481438875198364,-1.32,-0.49,-0.4
13.49374008178711,-1.35,-0.49,-0.45
13.500764846801758,-1.39,-0.5,-0.49
13.510615825653076,-1.42,-0.5,-0.52
13.521914005279541,-1.45,-0.5,-0.54
13.531375885009766,-1.48,-0.5,-0.54
13.542181015014648,-1.5,-0.51,-0.53
13.551867961883545,-1.52,-0.5,-0.5
13.577991008758545,-1.52,-0.5,-0.48
13.579824924468994,-1.53,-0.49,-0.45
13.581363916397095,-1.53,-0.49,-0.43
13.59545087814331,-1.54,-0.49,-0.4
13.60150694847107,-1.55,-0.48,-0.36
13.612320899963379,-1.55,-0.48,-0.32
13.622334957122803,-1.54,-0.47,-0.27
13.632425785064697,-1.53,-0.46,-0.24
13.642347812652588,-1.51,-0.45,-0.21
13.65229606628418,-1.5,-0.45,-0.19
13.676625967025757,-1.49,-0.44,-0.19
13.678616046905518,-1.49,-0.43,-0.18
13.681728839874268,-1.48,-0.42,-0.17
13.692017078399658,-1.48,-0.42,-0.16
13.702028751373291,-1.47,-0.41,-0.16
13.712339878082275,-1.46,-0.4,-0.17
13.723292827606201,-1.44,-0.39,-0.18
13.732625961303711,-1.42,-0.38,-0.2
13.743642807006836,-1.4,-0.37,-0.22
13.753041982650757,-1.39,-0.36,-0.23
13.779027938842773,-1.38,-0.34,-0.23
13.781120777130127,-1.36,-0.33,-0.24
13.782835960388184,-1.32,-0.31,-0.23
13.792825937271118,-1.29,-0.3,-0.22
13.803030014038086,-1.24,-0.28,-0.21
13.813117980957031,-1.19,-0.27,-0.19
13.824280977249146,-1.14,-0.25,-0.17
13.833920955657959,-1.1,-0.23,-0.13
13.844279766082764,-1.06,-0.21,-0.1
13.853778839111328,-1.02,-0.2,-0.06
13.872705936431885,-0.96,-0.18,-0.03
13.874584913253784,-0.91,-0.16,0.0
13.883449077606201,-0.86,-0.15,0.02
13.894563913345337,-0.82,-0.13,0.03
13.903549909591675,-0.77,-0.11,0.05
13.914546966552734,-0.73,-0.09,0.05
13.924869060516357,-0.69,-0.07,0.06
13.93423080444336,-0.66,-0.05,0.06
13.944955825805664,-0.62,-0.03,0.06
13.954623937606812,-0.58,-0.02,0.05
13.973299980163574,-0.54,0.0,0.03
13.975144863128662,-0.5,0.02,0.01
13.984149932861328,-0.47,0.04,-0.02
13.994715929031372,-0.44,0.06,-0.04
14.005474090576172,-0.41,0.08,-0.06
14.015430927276611,-0.37,0.1,-0.08
14.02507209777832,-0.34,0.12,-0.08
14.03499698638916,-0.29,0.14,-0.09
14.045530796051025,-0.24,0.15,-0.1
14.055408000946045,-0.19,0.17,-0.09
14.073033809661865,-0.13,0.19,-0.09
14.074986934661865,-0.08,0.21,-0.08
14.084746837615967,-0.03,0.22,-0.06
14.094904899597168,0.02,0.24,-0.04
14.104963779449463,0.07,0.26,-0.01
14.116216897964478,0.13,0.27,0.01
14.126345872879028,0.19,0.29,0.04
14.135986804962158,0.25,0.31,0.07
14.146190881729126,0.3,0.32,0.09
14.15652084350586,0.35,0.34,0.1
14.173727035522461,0.39,0.35,0.12
14.175682067871094,0.42,0.36,0.13
14.185436964035034,0.46,0.38,0.14
14.195518970489502,0.5,0.39,0.14
14.205708026885986,0.55,0.41,0.14
14.2169508934021,0.59,0.43,0.13
14.226886749267578,0.64,0.44,0.12
14.236623764038086,0.68,0.46,0.11
14.247160911560059,0.72,0.47,0.09
14.27098298072815,0.74,0.48,0.08
14.272743940353394,0.77,0.5,0.07
14.27622389793396,0.8,0.51,0.06
14.286143779754639,0.83,0.52,0.06
14.296449899673462,0.87,0.53,0.06
14.307432889938354,0.91,0.54,0.07
14.316840887069702,0.94,0.54,0.07
14.327751874923706,0.97,0.55,0.09
14.337979793548584,0.99,0.56,0.11
14.348099946975708,1.01,0.57,0.13
14.373269081115723,1.03,0.58,0.16
14.375345945358276,1.06,0.59,0.18
14.37711477279663,1.11,0.6,0.22
14.386959075927734,1.16,0.6,0.26
14.397276878356934,1.21,0.61,0.31
14.408199787139893,1.25,0.62,0.35
14.417980909347534,1.28,0.62,0.39
14.428014755249023,1.31,0.63,0.41
14.438075065612793,1.35,0.63,0.42
14.44828486442566,1.39,0.64,0.42
14.47261095046997,1.44,0.64,0.41
14.474464893341064,1.5,0.64,0.41
14.477452754974365,1.54,0.65,0.41
14.494258880615234,1.56,0.65,0.41
14.497718811035156,1.57,0.65,0.39
14.509942054748535,1.57,0.64,0.37
14.518213748931885,1.57,0.64,0.34
14.528899908065796,1.57,0.63,0.31
14.539172887802124,1.58,0.62,0.29
14.548330783843994,1.58,0.62,0.29
14.576728820800781,1.57,0.61,0.29
14.57865285873413,1.55,0.6,0.31
14.580697059631348,1.52,0.59,0.33
14.596282958984375,1.48,0.59,0.35
14.598795890808105,1.45,0.58,0.37
14.609567880630493,1.44,0.57,0.4
14.619041919708252,1.42,0.56,0.43
14.629162788391113,1.41,0.55,0.48
14.639837980270386,1.4,0.54,0.53
14.649477005004883,1.37,0.53,0.58
14.666676998138428,1.34,0.52,0.62
14.66884183883667,1.32,0.51,0.64
14.679389953613281,1.29,0.49,0.66
14.68904995918274,1.28,0.48,0.66
14.699333906173706,1.27,0.47,0.66
14.710174083709717,1.25,0.46,0.66
14.71992301940918,1.24,0.44,0.65
14.730692863464355,1.2,0.43,0.63
14.7409348487854,1.16,0.41,0.6
14.750099897384644,1.12,0.39,0.56
14.769061088562012,1.08,0.37,0.5
14.771350860595703,1.03,0.36,0.45
14.78006386756897,0.99,0.33,0.4
14.789901971817017,0.95,0.31,0.36
14.800023078918457,0.91,0.29,0.33
14.810119867324829,0.85,0.27,0.3
14.821512937545776,0.79,0.25,0.28
14.831055879592896,0.73,0.22,0.25
14.841641902923584,0.67,0.2,0.24
14.850868940353394,0.62,0.18,0.22
14.870023965835571,0.57,0.15,0.21
14.872148036956787,0.52,0.13,0.21
14.880769968032837,0.47,0.1,0.22
14.890625953674316,0.43,0.07,0.23
14.900868892669678,0.38,0.05,0.24
14.911842823028564,0.33,0.03,0.25
14.921429872512817,0.28,0.0,0.25
14.931809902191162,0.24,-0.03,0.25
14.942368984222412,0.2,-0.05,0.24
14.952050924301147,0.17,-0.08,0.23
14.971335887908936,0.13,-0.11,0.21
14.973597049713135,0.1,-0.14,0.19
14.981415748596191,0.06,-0.16,0.17
14.9916090965271,0.01,-0.19,0.12
15.001666069030762,-0.04,-0.22,0.07
15.013185024261475,-0.09,-0.25,0.02
15.022682905197144,-0.15,-0.28,-0.04
15.032408952713013,-0.2,-0.31,-0.1
15.0431489944458,-0.26,-0.34,-0.15
15.065233945846558,-0.31,-0.37,-0.19
15.067195892333984,-0.36,-0.4,-0.23
15.071799755096436,-0.42,-0.43,-0.26
15.08222484588623,-0.49,-0.45,-0.3
15.092241764068604,-0.55,-0.47,-0.33
15.102247953414917,-0.61,-0.5,-0.36
15.112308025360107,-0.67,-0.52,-0.37
15.123508930206299,-0.72,-0.54,-0.37
15.133055925369263,-0.77,-0.55,-0.36
15.143701076507568,-0.8,-0.57,-0.33
15.168161869049072,-0.83,-0.59,-0.29
15.16999888420105,-0.87,-0.61,-0.26
15.172453880310059,-0.9,-0.62,-0.23
15.182892799377441,-0.94,-0.64,-0.22
15.192902088165283,-0.97,-0.65,-0.22
15.202841758728027,-1.01,-0.67,-0.22
15.21397089958191,-1.05,-0.68,-0.23
15.224187850952148,-1.08,-0.7,-0.24
15.233859062194824,-1.11,-0.71,-0.26
15.244245052337646,-1.14,-0.72,-0.28
15.268829822540283,-1.19,-0.73,-0.32
15.270685911178589,-1.24,-0.74,-0.37
15.273247957229614,-1.29,-0.75,-0.42
15.283643960952759,-1.34,-0.76,-0.48
15.2935049533844,-1.38,-0.77,-0.52
15.303587913513184,-1.43,-0.77,-0.56
15.31352186203003,-1.47,-0.77,-0.59
15.324790000915527,-1.5,-0.77,-0.61
15.334605932235718,-1.53,-0.77,-0.62
15.344995975494385,-1.56,-0.76,-0.62
15.368397951126099,-1.58,-0.76,-0.62
15.370090961456299,-1.59,-0.75,-0.59
15.373873949050903,-1.59,-0.75,-0.55
15.38433289527893,-1.58,-0.74,-0.51
15.395364761352539,-1.56,-0.73,-0.45
15.404344081878662,-1.55,-0.72,-0.4
15.41573190689087,-1.53,-0.71,-0.34
15.425692081451416,-1.52,-0.71,-0.28
15.435734748840332,-1.52,-0.7,-0.22
15.446066856384277,-1.51,-0.69,-0.17
15.464350938796997,-1.5,-0.67,-0.12
15.466154098510742,-1.48,-0.67,-0.08
15.474945068359375,-1.47,-0.66,-0.05
15.485106945037842,-1.47,-0.64,-0.04
15.494991779327393,-1.47,-0.63,-0.04
15.50649881362915,-1.47,-0.62,-0.05
15.516527891159058,-1.49,-0.6,-0.07
15.526417970657349,-1.49,-0.59,-0.09
15.536768913269043,-1.49,-0.57,-0.11
15.546647071838379,-1.48,-0.55,-0.14
15.563553810119629,-1.47,-0.53,-0.17
15.565887928009033,-1.44,-0.51,-0.2
15.575762748718262,-1.41,-0.49,-0.22
15.58562707901001,-1.38,-0.46,-0.22
15.595776081085205,-1.34,-0.45,-0.22
15.605752944946289,-1.29,-0.42,-0.22
15.615947961807251,-1.23,-0.39,-0.2
15.626060962677002,-1.16,-0.36,-0.18
15.636008977890015,-1.09,-0.34,-0.15
15.647174835205078,-1.02,-0.31,-0.13
15.663146018981934,-0.96,-0.28,-0.1
15.665826797485352,-0.91,-0.26,-0.07
15.676444053649902,-0.86,-0.23,-0.04
15.686403751373291,-0.82,-0.21,-0.01
15.696568965911865,-0.78,-0.18,0.03
15.707690954208374,-0.75,-0.16,0.06
15.717066764831543,-0.72,-0.13,0.09
15.727979898452759,-0.69,-0.1,0.1
15.737395763397217,-0.66,-0.08,0.1
15.74824595451355,-0.63,-0.05,0.1
15.767956972122192,-0.61,-0.02,0.09
15.770148754119873,-0.59,0.0,0.08
15.776953935623169,-0.57,0.03,0.07
15.787179946899414,-0.55,0.05,0.06
15.798186779022217,-0.53,0.08,0.05
15.808238983154297,-0.49,0.1,0.04
15.817758083343506,-0.45,0.13,0.02
15.828443050384521,-0.41,0.15,0.01
15.838545799255371,-0.36,0.17,-0.01
15.862920761108398,-0.31,0.2,-0.02
15.864811897277832,-0.25,0.23,-0.03
15.867601871490479,-0.19,0.25,-0.04
15.877709865570068,-0.12,0.28,-0.03
15.88790488243103,-0.05,0.3,-0.02
15.898003101348877,0.01,0.32,0.0
15.909333944320679,0.08,0.35,0.02
15.91872501373291,0.13,0.37,0.05
15.929402828216553,0.19,0.39,0.07
15.939290046691895,0.24,0.41,0.1
15.962824821472168,0.28,0.43,0.12
15.964699745178223,0.34,0.46,0.14
15.968286991119385,0.39,0.47,0.16
15.97847294807434,0.44,0.5,0.18
15.988570928573608,0.5,0.52,0.19
15.998737812042236,0.54,0.54,0.2
16.00989007949829,0.57,0.56,0.21
16.019145965576172,0.6,0.58,0.21
16.03037190437317,0.63,0.6,0.2
16.040266036987305,0.67,0.62,0.19
16.065595865249634,0.71,0.64,0.18
16.06740689277649,0.77,0.66,0.16
16.06954789161682,0.82,0.68,0.14
16.079183101654053,0.88,0.7,0.12
16.089245796203613,0.93,0.71,0.1
16.10044288635254,0.98,0.73,0.09
16.1106538772583,1.03,0.74,0.08
16.119839906692505,1.07,0.76,0.08
16.13112187385559,1.11,0.77,0.07
16.141080856323242,1.17,0.78,0.08
16.16796088218689,1.23,0.79,0.09
16.169723987579346,1.29,0.8,0.1
16.17175793647766,1.35,0.81,0.13
16.179845809936523,1.39,0.82,0.18
16.191022872924805,1.43,0.83,0.22
16.200758934020996,1.46,0.84,0.27
16.21119976043701,1.49,0.85,0.32
16.221386909484863,1.51,0.86,0.36
16.23112678527832,1.52,0.87,0.4
16.24184274673462,1.54,0.87,0.43
16.260685920715332,1.53,0.87,0.46
16.26232385635376,1.53,0.88,0.47
16.27039909362793,1.51,0.88,0.49
16.2807879447937,1.5,0.89,0.5
16.291672945022583,1.49,0.89,0.51
16.30105209350586,1.49,0.89,0.51
16.312336921691895,1.48,0.88,0.51
16.3211350440979,1.48,0.88,0.51
16.33265495300293,1.48,0.88,0.49
16.34335994720459,1.46,0.87,0.48
16.362902879714966,1.46,0.87,0.47
16.364309787750244,1.45,0.86,0.47
16.3710298538208,1.45,0.85,0.47
16.38239598274231,1.46,0.84,0.48
16.39221692085266,1.46,0.84,0.49
16.402118921279907,1.47,0.82,0.51
16.412574768066406,1.45,0.81,0.54
16.42252492904663,1.43,0.8,0.57
16.43264102935791,1.4,0.8,0.61
16.443338871002197,1.36,0.78,0.64
16.46133804321289,1.33,0.77,0.67
16.463193893432617,1.29,0.76,0.7
16.471900939941406,1.25,0.75,0.72
16.482184886932373,1.21,0.74,0.73
16.492248058319092,1.16,0.73,0.73
16.50264883041382,1.11,0.71,0.73
16.513482093811035,1.05,0.69,0.71
16.52351689338684,1.0,0.68,0.69
16.53365397453308,0.95,0.66,0.68
16.543876886367798,0.92,0.64,0.65
16.564218044281006,0.89,0.62,0.61
16.566027879714966,0.87,0.6,0.57
16.572613954544067,0.84,0.57,0.53
16.583040952682495,0.81,0.55,0.48
16.594116926193237,0.78,0.53,0.44
16.60352396965027,0.74,0.5,0.4
16.614194869995117,0.71,0.48,0.37
16.62419891357422,0.68,0.45,0.34
16.633919954299927,0.64,0.42,0.32
16.658586025238037,0.61,0.4,0.29
16.660764932632446,0.57,0.37,0.27
16.663249969482422,0.52,0.34,0.25
16.67828607559204,0.47,0.31,0.24
16.683666944503784,0.41,0.28,0.23
16.694732904434204,0.34,0.25,0.23
16.703852891921997,0.27,0.22,0.22
16.71474289894104,0.21,0.19,0.21
16.724862098693848,0.15,0.16,0.19
16.734665870666504,0.09,0.13,0.18
16.759932041168213,0.04,0.1,0.16
16.76210308074951,-0.01,0.07,0.14
16.76387882232666,-0.05,0.04,0.11
16.778099060058594,-0.11,0.0,0.08
16.784381866455078,-0.16,-0.03,0.04
16.795403957366943,-0.21,-0.06,0.0
16.804781913757324,-0.24,-0.1,-0.05
16.8154718875885,-0.27,-0.13,-0.1
16.8255877494812,-0.3,-0.17,-0.14
16.835311889648438,-0.31,-0.2,-0.2
16.86093282699585,-0.33,-0.24,-0.25
16.863085746765137,-0.35,-0.27,-0.3
16.864913940429688,-0.39,-0.3,-0.35
16.877148866653442,-0.43,-0.34,-0.39
16.88500690460205,-0.47,-0.37,-0.41
16.89505696296692,-0.51,-0.4,-0.43
16.906420946121216,-0.54,-0.43,-0.44
16.91602087020874,-0.58,-0.46,-0.44
16.925936937332153,-0.61,-0.49,-0.44
16.936079025268555,-0.66,-0.52,-0.43
16.960685968399048,-0.71,-0.54,-0.43
16.962852001190186,-0.77,-0.57,-0.42
16.965544939041138,-0.82,-0.6,-0.41
16.978089809417725,-0.88,-0.62,-0.41
16.985748767852783,-0.92,-0.64,-0.4
16.99606490135193,-0.96,-0.67,-0.39
17.00577402114868,-1.0,-0.69,-0.39
17.017282962799072,-1.04,-0.71,-0.4
17.02694606781006,-1.08,-0.73,-0.43
17.036861896514893,-1.13,-0.75,-0.46
17.05637502670288,-1.17,-0.77,-0.49
17.058269023895264,-1.21,-0.79,-0.52
17.066166877746582,-1.23,-0.8,-0.55
17.077434062957764,-1.25,-0.82,-0.59
17.086392879486084,-1.26,-0.83,-0.64
17.097583770751953,-1.27,-0.84,-0.69
17.107691764831543,-1.29,-0.84,-0.74
17.117389917373657,-1.32,-0.85,-0.79
17.12774896621704,-1.34,-0.85,-0.82
17.137091875076294,-1.37,-0.85,-0.83
17.157026767730713,-1.39,-0.85,-0.83
17.15867805480957,-1.4,-0.85,-0.81
17.16693687438965,-1.41,-0.85,-0.79
17.177422046661377,-1.42,-0.84,-0.75
17.18705701828003,-1.43,-0.84,-0.72
17.198493003845215,-1.44,-0.83,-0.68
17.2083420753479,-1.45,-0.82,-0.63
17.21785306930542,-1.46,-0.81,-0.58
17.228550910949707,-1.45,-0.8,-0.53
17.238443851470947,-1.44,-0.79,-0.48
17.255855083465576,-1.44,-0.78,-0.44
17.257752895355225,-1.43,-0.77,-0.42
17.267562866210938,-1.43,-0.77,-0.39
17.277766942977905,-1.43,-0.76,-0.38
17.2880539894104,-1.42,-0.75,-0.36
17.298983097076416,-1.4,-0.73,-0.36
17.30917191505432,-1.38,-0.72,-0.35
17.318984031677246,-1.36,-0.71,-0.36
17.329723834991455,-1.33,-0.69,-0.37
17.340274810791016,-1.3,-0.68,-0.39
17.35740089416504,-1.28,-0.66,-0.4
17.35937190055847,-1.27,-0.65,-0.41
17.368648052215576,-1.25,-0.63,-0.42
17.37857675552368,-1.22,-0.61,-0.42
17.388803005218506,-1.19,-0.59,-0.4
17.399878978729248,-1.16,-0.57,-0.39
17.409552097320557,-1.12,-0.55,-0.37
17.419397830963135,-1.08,-0.53,-0.35
17.42984676361084,-1.05,-0.51,-0.33
17.453190803527832,-1.01,-0.49,-0.29
17.455132961273193,-0.97,-0.47,-0.25
17.459081888198853,-0.92,-0.45,-0.2
17.46914577484131,-0.86,-0.42,-0.16
17.479368925094604,-0.81,-0.41,-0.12
17.48923087120056,-0.75,-0.38,-0.08
17.50056505203247,-0.7,-0.36,-0.05
17.510788917541504,-0.65,-0.34,-0.03
17.52017307281494,-0.61,-0.32,-0.01
17.530613899230957,-0.57,-0.3,0.01
17.55448579788208,-0.53,-0.28,0.02
17.55660104751587,-0.48,-0.25,0.02
17.559688091278076,-0.44,-0.24,0.02
17.569869995117188,-0.4,-0.21,0.01
17.580174922943115,-0.37,-0.19,-0.01
17.59005308151245,-0.35,-0.17,-0.03
17.60039496421814,-0.32,-0.15,-0.06
17.611237049102783,-0.29,-0.13,-0.09
17.621132850646973,-0.25,-0.11,-0.12
17.631386756896973,-0.21,-0.08,-0.14
17.656074047088623,-0.17,-0.06,-0.15
17.65824604034424,-0.13,-0.04,-0.16
17.660438060760498,-0.1,-0.02,-0.16
17.678180932998657,-0.06,0.0,-0.15
17.680575847625732,-0.02,0.02,-0.15
17.694533824920654,0.02,0.04,-0.14
17.700949907302856,0.08,0.06,-0.12
17.71086287498474,0.14,0.08,-0.1
17.722275972366333,0.21,0.1,-0.07
17.731745958328247,0.27,0.12,-0.04
17.75632381439209,0.33,0.14,0.0
17.7584867477417,0.38,0.16,0.04
17.76130199432373,0.42,0.18,0.08
17.778308868408203,0.46,0.19,0.11
17.781410932540894,0.48,0.21,0.13
17.795042037963867,0.53,0.23,0.15
17.802216053009033,0.57,0.25,0.17
17.812238931655884,0.61,0.27,0.17
17.822818756103516,0.66,0.28,0.18
17.832499027252197,0.69,0.3,0.17
17.849472999572754,0.72,0.32,0.17
17.851658821105957,0.74,0.34,0.17
17.862224102020264,0.76,0.35,0.17
17.872041940689087,0.77,0.36,0.16
17.882290840148926,0.78,0.37,0.15
17.893301963806152,0.81,0.38,0.13
17.902870893478394,0.84,0.39,0.11
17.913480758666992,0.87,0.4,0.09
17.92337703704834,0.9,0.41,0.07
17.933270931243896,0.94,0.42,0.07
17.953067779541016,0.98,0.43,0.08
17.955249786376953,1.02,0.44,0.11
17.962671756744385,1.06,0.44,0.14
17.97278881072998,1.11,0.45,0.18
17.983043909072876,1.15,0.46,0.21
17.99293804168701,1.19,0.46,0.24
18.004058837890625,1.23,0.47,0.27
18.013976097106934,1.28,0.48,0.31
18.02441096305847,1.31,0.48,0.36
18.03389883041382,1.34,0.49,0.41
18.051936864852905,1.38,0.5,0.46
18.054216861724854,1.41,0.5,0.5
18.063721895217896,1.44,0.51,0.53
18.073547840118408,1.45,0.52,0.55
18.083504915237427,1.46,0.52,0.55
18.09428882598877,1.47,0.52,0.55
18.10394787788391,1.47,0.52,0.54
18.114675998687744,1.47,0.52,0.53
18.124849796295166,1.48,0.52,0.53
18.134469032287598,1.49,0.52,0.51
18.153794765472412,1.49,0.52,0.49
18.15525484085083,1.49,0.52,0.47
18.164411067962646,1.48,0.51,0.45
18.17434597015381,1.47,0.5,0.43
18.185098886489868,1.45,0.5,0.43
18.195472955703735,1.43,0.49,0.44
18.205071926116943,1.42,0.49,0.45
18.215202808380127,1.4,0.48,0.47
18.22593092918396,1.38,0.47,0.49
18.24994993209839,1.36,0.46,0.5
18.251775979995728,1.33,0.45,0.52
18.254637956619263,1.3,0.44,0.55
18.264873027801514,1.27,0.44,0.58
18.27506399154663,1.24,0.42,0.6
18.285958766937256,1.21,0.42,0.64
18.29612398147583,1.18,0.41,0.66
18.305741786956787,1.16,0.39,0.66
18.316073894500732,1.13,0.38,0.65
18.32639503479004,1.1,0.37,0.63
18.351396083831787,1.07,0.35,0.6
18.353256940841675,1.04,0.33,0.57
18.355369091033936,1.01,0.32,0.54
18.365649938583374,0.98,0.3,0.52
18.37587881088257,0.96,0.27,0.5
18.38585090637207,0.93,0.26,0.48
18.39722990989685,0.91,0.24,0.45
18.40704107284546,0.87,0.22,0.42
18.41680598258972,0.83,0.19,0.38
18.42752981185913,0.78,0.17,0.35
18.452856063842773,0.74,0.15,0.32
18.454619884490967,0.7,0.13,0.31
18.456594944000244,0.65,0.11,0.31
18.466447830200195,0.61,0.08,0.31
18.476572036743164,0.56,0.06,0.31
18.487433910369873,0.52,0.04,0.31
18.497761964797974,0.47,0.02,0.3
18.50750994682312,0.41,-0.01,0.3
18.51752805709839,0.36,-0.03,0.29
18.52756094932556,0.31,-0.06,0.28
18.552315950393677,0.26,-0.08,0.28
18.55420994758606,0.21,-0.11,0.27
18.55683183670044,0.17,-0.13,0.26
18.56721305847168,0.12,-0.16,0.25
18.577018976211548,0.08,-0.18,0.22
18.58733892440796,0.04,-0.21,0.19
18.597394943237305,-0.01,-0.24,0.14
18.60755681991577,-0.07,-0.26,0.1
18.618496894836426,-0.12,-0.29,0.05
18.628602981567383,-0.16,-0.32,0.01
18.64617681503296,-0.21,-0.34,-0.03
18.648107051849365,-0.26,-0.37,-0.07
18.657867908477783,-0.32,-0.4,-0.12
18.66805386543274,-0.36,-0.42,-0.16
18.677982807159424,-0.42,-0.45,-0.2
18.688066959381104,-0.48,-0.47,-0.25
18.699326992034912,-0.54,-0.49,-0.28
18.70914888381958,-0.6,-0.51,-0.31
18.718859910964966,-0.65,-0.53,-0.32
18.729694843292236,-0.71,-0.55,-0.34
18.74761390686035,-0.76,-0.57,-0.34
18.749372005462646,-0.81,-0.59,-0.35
18.758492946624756,-0.86,-0.61,-0.35
18.768579959869385,-0.91,-0.63,-0.35
18.779687881469727,-0.97,-0.65,-0.34
18.78970193862915,-1.02,-0.66,-0.34
18.799686908721924,-1.07,-0.68,-0.33
18.809674978256226,-1.12,-0.69,-0.33
18.81932497024536,-1.16,-0.71,-0.33
18.83028507232666,-1.19,-0.72,-0.33
18.84922194480896,-1.23,-0.73,-0.34
18.851122856140137,-1.25,-0.74,-0.35
18.859388828277588,-1.29,-0.76,-0.37
18.869311809539795,-1.32,-0.77,-0.38
18.879483938217163,-1.34,-0.78,-0.4
18.89039707183838,-1.37,-0.78,-0.41
18.899881839752197,-1.39,-0.79,-0.43
18.910818099975586,-1.41,-0.8,-0.45
18.91984987258911,-1.43,-0.8,-0.48
18.931102752685547,-1.46,-0.8,-0.49
18.95094895362854,-1.49,-0.8,-0.51
18.95279097557068,-1.51,-0.8,-0.51
18.959857940673828,-1.53,-0.79,-0.5
18.969920873641968,-1.55,-0.79,-0.49
18.981175899505615,-1.57,-0.78,-0.48
18.991315841674805,-1.6,-0.77,-0.47
19.000895977020264,-1.62,-0.76,-0.45
19.0119469165802,-1.64,-0.75,-0.44
19.020936012268066,-1.66,-0.73,-0.42
19.046515941619873,-1.66,-0.73,-0.39
19.048208951950073,-1.66,-0.71,-0.37
19.05052900314331,-1.66,-0.7,-0.34
19.06090784072876,-1.65,-0.68,-0.31
19.07072877883911,-1.65,-0.67,-0.29
19.081044912338257,-1.64,-0.65,-0.27
19.09103488922119,-1.63,-0.63,-0.26
19.101900100708008,-1.62,-0.62,-0.24
19.11186981201172,-1.6,-0.6,-0.22
19.121670961380005,-1.56,-0.58,-0.21
19.14705181121826,-1.53,-0.56,-0.2
19.148972988128662,-1.49,-0.54,-0.18
19.151072025299072,-1.47,-0.52,-0.18
19.161333084106445,-1.44,-0.5,-0.17
19.171390056610107,-1.42,-0.48,-0.17
19.181530952453613,-1.39,-0.46,-0.16
19.191744804382324,-1.36,-0.44,-0.15
19.20221996307373,-1.33,-0.42,-0.14
19.212831020355225,-1.29,-0.4,-0.13
19.222392082214355,-1.25,-0.38,-0.13
19.247490882873535,-1.22,-0.36,-0.12
19.24938678741455,-1.19,-0.33,-0.11
19.251818895339966,-1.15,-0.31,-0.11
19.262001991271973,-1.11,-0.29,-0.1
19.272232055664062,-1.07,-0.26,-0.09
19.282368898391724,-1.03,-0.24,-0.08
19.292526960372925,-0.99,-0.21,-0.07
19.30236005783081,-0.95,-0.19,-0.06
19.313408851623535,-0.91,-0.17,-0.06
19.323116779327393,-0.87,-0.14,-0.06
19.347702980041504,-0.83,-0.12,-0.06
19.34942102432251,-0.78,-0.1,-0.06
19.352656841278076,-0.73,-0.07,-0.05
19.362793922424316,-0.66,-0.05,-0.04
19.372910022735596,-0.6,-0.02,-0.03
19.384021759033203,-0.54,0.0,-0.02
19.3939528465271,-0.48,0.03,-0.01
19.403615951538086,-0.43,0.05,0.0
19.414374828338623,-0.38,0.07,0.01
19.424302101135254,-0.34,0.09,0.02
19.442713975906372,-0.29,0.11,0.02
19.444527864456177,-0.24,0.14,0.03
19.45352292060852,-0.19,0.16,0.04
19.463525772094727,-0.14,0.18,0.04
19.473608016967773,-0.08,0.2,0.04
19.48457908630371,-0.03,0.23,0.04
19.494658946990967,0.03,0.25,0.04
