time,wx,wy,wz
12.998083114624023,1.4,-0.64,0.53
13.000240087509155,1.27,-0.64,0.47
13.018294095993042,1.14,-0.65,0.4
13.020507097244263,1.02,-0.66,0.33
13.035214900970459,0.91,-0.66,0.27
13.040626049041748,0.81,-0.66,0.21
13.051520109176636,0.72,-0.67,0.16
13.061503887176514,0.64,-0.67,0.12
13.071568012237549,0.56,-0.67,0.09
13.096029996871948,0.48,-0.67,0.07
13.098162174224854,0.4,-0.67,0.05
13.100980997085571,0.31,-0.67,0.04
13.118951082229614,0.21,-0.68,0.02
13.121165037155151,0.11,-0.67,0.02
13.133437156677246,0.01,-0.67,0.02
13.142329216003418,-0.1,-0.66,0.02
13.151966094970703,-0.22,-0.66,0.02
13.162230968475342,-0.33,-0.65,0.02
13.172345161437988,-0.45,-0.65,0.01
13.190742015838623,-0.58,-0.64,-0.02
13.193137168884277,-0.72,-0.63,-0.05
13.201977014541626,-0.86,-0.63,-0.09
13.211955070495605,-1.0,-0.61,-0.15
13.222085952758789,-1.12,-0.6,-0.2
13.232170104980469,-1.23,-0.59,-0.25
13.242185115814209,-1.34,-0.57,-0.29
13.25344705581665,-1.44,-0.56,-0.33
13.263124942779541,-1.54,-0.54,-0.36
13.2729811668396,-1.64,-0.52,-0.38
13.291779041290283,-1.74,-0.5,-0.39
13.294008016586304,-1.84,-0.47,-0.4
13.302813053131104,-1.93,-0.45,-0.39
13.312777042388916,-2.03,-0.43,-0.36
13.322834968566895,-2.12,-0.41,-0.32
13.332912921905518,-2.21,-0.38,-0.28
13.343846082687378,-2.29,-0.36,-0.23
13.353844165802002,-2.37,-0.34,-0.18
13.36384391784668,-2.41,-0.33,-0.13
13.373769044876099,-2.44,-0.31,-0.08
13.392255067825317,-2.46,-0.29,-0.04
13.394509077072144,-2.46,-0.27,-0.01
13.403472900390625,-2.44,-0.26,0.01
13.413283109664917,-2.42,-0.25,0.01
13.423371076583862,-2.39,-0.24,0.01
13.433527946472168,-2.37,-0.23,0.01
13.444667100906372,-2.34,-0.22,0.0
13.45475721359253,-2.32,-0.21,-0.01
13.46462106704712,-2.28,-0.2,-0.02
13.4742431640625,-2.24,-0.19,-0.02
13.493098020553589,-2.2,-0.18,-0.03
13.495481967926025,-2.15,-0.17,-0.04
13.504199981689453,-2.1,-0.16,-0.04
13.514088153839111,-2.03,-0.15,-0.04
13.524275064468384,-1.96,-0.13,-0.03
13.534293174743652,-1.88,-0.12,-0.02
13.545783996582031,-1.79,-0.11,0.0
13.555130958557129,-1.69,-0.1,0.03
13.56588888168335,-1.58,-0.09,0.07
13.591232061386108,-1.46,-0.08,0.1
13.592978954315186,-1.34,-0.07,0.13
13.595130920410156,-1.23,-0.05,0.17
13.604850053787231,-1.11,-0.05,0.2
13.614880084991455,-1.0,-0.03,0.22
13.624913215637207,-0.89,-0.03,0.24
13.636082172393799,-0.77,-0.01,0.26
13.645761966705322,-0.66,0.0,0.27
13.655890941619873,-0.55,0.01,0.27
13.666536092758179,-0.44,0.02,0.28
13.692532062530518,-0.35,0.04,0.27
13.694322109222412,-0.26,0.05,0.26
13.69636607170105,-0.18,0.06,0.25
13.70546817779541,-0.11,0.07,0.23
13.717353105545044,-0.04,0.08,0.21
13.725686073303223,0.03,0.1,0.19
13.736732959747314,0.11,0.11,0.16
13.746686935424805,0.2,0.13,0.14
13.756720066070557,0.29,0.14,0.11
13.767077922821045,0.38,0.16,0.09
13.791802883148193,0.48,0.17,0.05
13.793687105178833,0.58,0.18,0.02
13.795881032943726,0.66,0.2,0.0
13.806371212005615,0.74,0.21,-0.02
13.816460132598877,0.81,0.22,-0.04
13.826385021209717,0.88,0.23,-0.06
13.837512969970703,0.96,0.24,-0.07
13.84749698638916,1.05,0.26,-0.08
13.857165098190308,1.13,0.27,-0.08
13.867814064025879,1.22,0.28,-0.07
13.893488883972168,1.3,0.29,-0.05
13.895342111587524,1.37,0.31,-0.03
13.897455215454102,1.45,0.31,-0.01
13.907093048095703,1.54,0.32,0.01
13.917427062988281,1.63,0.34,0.03
13.927134990692139,1.73,0.35,0.04
13.938505172729492,1.83,0.36,0.05
13.948036193847656,1.93,0.36,0.05
13.957871913909912,2.02,0.37,0.04
13.968528032302856,2.1,0.38,0.03
13.987566947937012,2.17,0.39,0.0
13.989392042160034,2.22,0.39,-0.02
13.997551918029785,2.26,0.39,-0.04
14.007646083831787,2.27,0.39,-0.05
14.017632007598877,2.27,0.39,-0.04
14.028876066207886,2.27,0.39,-0.02
14.038552045822144,2.26,0.39,0.01
14.04915189743042,2.25,0.38,0.05
14.058675050735474,2.24,0.38,0.08
14.0694260597229,2.23,0.38,0.1
14.089937210083008,2.21,0.38,0.11
14.091363906860352,2.21,0.38,0.11
14.098303079605103,2.19,0.37,0.12
14.10817289352417,2.17,0.37,0.12
14.119801044464111,2.15,0.36,0.13
14.128829956054688,2.13,0.36,0.13
14.139933109283447,2.09,0.35,0.14
14.149838924407959,2.04,0.34,0.14
14.15930700302124,1.99,0.34,0.14
14.170682907104492,1.92,0.33,0.14
14.190790176391602,1.85,0.32,0.13
14.192564010620117,1.76,0.31,0.12
14.199009895324707,1.67,0.29,0.11
14.208826065063477,1.57,0.28,0.11
14.219234943389893,1.47,0.27,0.11
14.23137903213501,1.36,0.26,0.11
14.239817142486572,1.25,0.24,0.11
14.250432968139648,1.12,0.23,0.12
14.259936094284058,1.0,0.22,0.12
14.270740985870361,0.87,0.2,0.13
14.290212154388428,0.75,0.19,0.14
14.292092084884644,0.62,0.18,0.15
14.299937009811401,0.5,0.16,0.16
14.309732913970947,0.38,0.15,0.16
14.320019006729126,0.27,0.13,0.17
14.330946922302246,0.15,0.11,0.16
14.340286016464233,0.03,0.1,0.15
14.35141110420227,-0.09,0.08,0.13
14.360657215118408,-0.21,0.06,0.11
14.38765811920166,-0.32,0.04,0.08
14.389412879943848,-0.43,0.03,0.05
14.391524076461792,-0.54,0.01,0.01
14.400503158569336,-0.66,-0.01,-0.03
14.410656929016113,-0.78,-0.02,-0.07
14.421793937683105,-0.9,-0.04,-0.11
14.431948184967041,-1.02,-0.06,-0.15
14.441433906555176,-1.14,-0.08,-0.18
14.452284097671509,-1.25,-0.09,-0.21
14.462050914764404,-1.36,-0.1,-0.23
14.48956298828125,-1.46,-0.11,-0.24
14.491158962249756,-1.56,-0.13,-0.24
14.492894172668457,-1.66,-0.13,-0.24
14.50116491317749,-1.75,-0.14,-0.24
14.512382984161377,-1.83,-0.15,-0.23
14.522053003311157,-1.9,-0.16,-0.22
14.532554149627686,-1.97,-0.17,-0.21
14.541707992553711,-2.03,-0.18,-0.21
14.55283498764038,-2.08,-0.19,-0.22
14.5625,-2.13,-0.19,-0.24
14.58742904663086,-2.19,-0.2,-0.28
14.58930492401123,-2.23,-0.21,-0.32
14.591727018356323,-2.28,-0.21,-0.36
14.601888179779053,-2.32,-0.22,-0.41
14.611921072006226,-2.37,-0.22,-0.46
14.622162103652954,-2.41,-0.22,-0.5
14.633312225341797,-2.45,-0.22,-0.52
14.642579078674316,-2.48,-0.22,-0.53
14.653462886810303,-2.49,-0.23,-0.52
14.663683891296387,-2.5,-0.22,-0.5
14.690515041351318,-2.49,-0.22,-0.46
14.692092895507812,-2.46,-0.22,-0.4
14.69406795501709,-2.42,-0.23,-0.34
14.702486991882324,-2.36,-0.23,-0.26
14.71276307106018,-2.28,-0.24,-0.19
14.723921060562134,-2.18,-0.25,-0.11
14.733792066574097,-2.08,-0.25,-0.05
14.743582010269165,-1.97,-0.26,-0.01
14.754124164581299,-1.85,-0.28,0.02
14.76499605178833,-1.74,-0.29,0.03
14.782011032104492,-1.63,-0.3,0.03
14.783874034881592,-1.53,-0.31,0.02
14.793349027633667,-1.43,-0.33,-0.01
14.803432941436768,-1.35,-0.33,-0.04
14.813491106033325,-1.27,-0.34,-0.08
14.824649095535278,-1.2,-0.35,-0.11
14.834686040878296,-1.13,-0.36,-0.14
14.84420919418335,-1.05,-0.36,-0.16
14.854979038238525,-0.97,-0.37,-0.17
14.864697933197021,-0.89,-0.37,-0.17
14.883687973022461,-0.8,-0.37,-0.15
14.885402202606201,-0.71,-0.37,-0.13
14.894039154052734,-0.61,-0.38,-0.1
14.90427017211914,-0.51,-0.37,-0.05
14.91426420211792,-0.39,-0.38,-0.01
14.925333976745605,-0.27,-0.37,0.05
14.935369968414307,-0.14,-0.38,0.09
14.945136070251465,0.0,-0.37,0.14
14.955116033554077,0.14,-0.37,0.18
14.965687036514282,0.28,-0.37,0.2
14.983803033828735,0.42,-0.36,0.21
14.985681056976318,0.55,-0.35,0.21
14.994558095932007,0.68,-0.35,0.19
15.005022048950195,0.79,-0.34,0.17
15.014897108078003,0.88,-0.34,0.14
15.02499508857727,0.97,-0.33,0.1
15.036005020141602,1.04,-0.33,0.07
15.04578709602356,1.11,-0.32,0.03
15.055905103683472,1.16,-0.31,-0.01
15.066541194915771,1.21,-0.3,-0.04
15.084270000457764,1.26,-0.3,-0.07
15.086108207702637,1.3,-0.29,-0.09
15.095510959625244,1.35,-0.27,-0.11
15.105601072311401,1.41,-0.27,-0.13
15.115713119506836,1.46,-0.25,-0.13
15.126549005508423,1.52,-0.24,-0.13
15.13700819015503,1.57,-0.23,-0.12
15.147189140319824,1.62,-0.22,-0.1
15.157108068466187,1.68,-0.21,-0.08
15.183078050613403,1.74,-0.2,-0.05
15.185314178466797,1.8,-0.19,-0.02
15.187084197998047,1.88,-0.17,0.0
15.201595067977905,1.97,-0.16,0.0
15.206321001052856,2.06,-0.15,-0.01
15.21809196472168,2.16,-0.14,-0.05
15.226656913757324,2.24,-0.13,-0.11
15.237385034561157,2.31,-0.12,-0.18
15.247689008712769,2.36,-0.12,-0.26
15.257169008255005,2.38,-0.12,-0.33
15.282612085342407,2.39,-0.12,-0.39
15.284767150878906,2.38,-0.13,-0.43
15.2864670753479,2.36,-0.13,-0.46
15.301481008529663,2.32,-0.13,-0.46
15.307186126708984,2.27,-0.14,-0.45
15.317017078399658,2.21,-0.14,-0.43
15.328416109085083,2.15,-0.14,-0.39
15.33787202835083,2.09,-0.14,-0.33
15.348377227783203,2.04,-0.14,-0.27
15.35817289352417,2.0,-0.14,-0.2
15.385855197906494,1.96,-0.13,-0.13
15.387937068939209,1.92,-0.12,-0.06
15.389575004577637,1.87,-0.12,-0.01
15.399609088897705,1.82,-0.11,0.03
15.407849073410034,1.76,-0.1,0.06
15.418378114700317,1.69,-0.1,0.07
15.428539037704468,1.63,-0.09,0.06
15.438781023025513,1.55,-0.09,0.04
15.449059009552002,1.47,-0.09,0.01
15.458965063095093,1.36,-0.08,-0.02
15.485822200775146,1.24,-0.08,-0.06
15.487718105316162,1.11,-0.08,-0.1
15.489368915557861,0.97,-0.07,-0.13
15.498692035675049,0.81,-0.07,-0.15
15.508479118347168,0.66,-0.07,-0.16
15.519139051437378,0.5,-0.06,-0.15
15.52932596206665,0.35,-0.06,-0.12
15.539728164672852,0.21,-0.05,-0.09
15.550084114074707,0.09,-0.05,-0.04
15.559576034545898,-0.03,-0.04,0.01
15.5798180103302,-0.14,-0.03,0.07
15.582101106643677,-0.24,-0.02,0.13
15.588929176330566,-0.33,-0.01,0.19
15.601352214813232,-0.41,0.0,0.25
15.609193086624146,-0.49,0.01,0.3
15.619200229644775,-0.56,0.02,0.33
15.630331039428711,-0.64,0.03,0.35
15.639834880828857,-0.73,0.04,0.35
15.650618076324463,-0.83,0.05,0.34
15.660262107849121,-0.94,0.05,0.31
15.680890083312988,-1.05,0.06,0.27
15.68274211883545,-1.18,0.07,0.22
15.68972110748291,-1.33,0.08,0.17
15.700364112854004,-1.47,0.09,0.12
15.709862232208252,-1.62,0.1,0.09
15.721104145050049,-1.76,0.11,0.06
15.731084108352661,-1.89,0.12,0.05
15.74070119857788,-2.01,0.14,0.06
15.75084114074707,-2.12,0.15,0.08
15.760961055755615,-2.22,0.16,0.1
15.779083013534546,-2.31,0.17,0.13
15.781192064285278,-2.38,0.18,0.17
15.790565013885498,-2.43,0.19,0.2
15.800661087036133,-2.46,0.19,0.22
15.810648918151855,-2.47,0.2,0.24
15.82164192199707,-2.46,0.21,0.24
15.8318190574646,-2.44,0.22,0.23
15.841478109359741,-2.42,0.22,0.2
15.852022171020508,-2.4,0.22,0.16
15.86176609992981,-2.39,0.22,0.12
15.881436109542847,-2.37,0.23,0.07
15.883181095123291,-2.36,0.23,0.03
15.891196012496948,-2.33,0.24,0.0
15.901411056518555,-2.3,0.24,-0.03
15.91136908531189,-2.26,0.25,-0.06
15.922800064086914,-2.21,0.26,-0.08
15.932596206665039,-2.15,0.26,-0.09
15.941923141479492,-2.09,0.27,-0.1
15.953022956848145,-2.04,0.28,-0.1
15.97923994064331,-1.99,0.29,-0.09
15.98096513748169,-1.95,0.29,-0.07
15.982768058776855,-1.91,0.29,-0.06
16.001212120056152,-1.87,0.29,-0.05
16.00271987915039,-1.81,0.29,-0.04
16.016616106033325,-1.75,0.29,-0.04
16.02308702468872,-1.67,0.29,-0.06
16.0327410697937,-1.57,0.29,-0.07
16.042831897735596,-1.47,0.29,-0.09
16.05322790145874,-1.36,0.29,-0.11
16.078617095947266,-1.24,0.28,-0.14
16.08074402809143,-1.13,0.28,-0.16
16.08222198486328,-1.01,0.28,-0.17
16.092830181121826,-0.9,0.27,-0.19
16.102827072143555,-0.79,0.27,-0.21
16.113787174224854,-0.68,0.26,-0.22
16.123178005218506,-0.57,0.25,-0.21
16.13389801979065,-0.46,0.25,-0.21
16.143784999847412,-0.35,0.24,-0.19
16.154747009277344,-0.23,0.23,-0.16
16.18053913116455,-0.12,0.22,-0.12
16.182542085647583,0.0,0.22,-0.08
16.18412494659424,0.11,0.21,-0.03
16.202041149139404,0.22,0.2,0.01
16.203707218170166,0.33,0.19,0.06
16.21675705909729,0.43,0.18,0.11
16.223833084106445,0.54,0.17,0.14
16.234472036361694,0.66,0.16,0.17
16.24454116821289,0.79,0.15,0.2
16.254394054412842,0.91,0.15,0.21
16.28161096572876,1.04,0.14,0.22
16.28361415863037,1.17,0.14,0.22
16.285104036331177,1.28,0.13,0.21
16.301424980163574,1.37,0.13,0.2
16.304194927215576,1.45,0.12,0.19
16.31706714630127,1.51,0.11,0.18
16.3252592086792,1.56,0.11,0.15
16.33513307571411,1.6,0.1,0.12
16.345051050186157,1.63,0.09,0.09
16.35542392730713,1.66,0.08,0.06
16.375982999801636,1.69,0.07,0.03
16.37826704978943,1.73,0.06,0.02
16.384953022003174,1.78,0.05,0.01
16.394915103912354,1.85,0.04,0.03
16.405059099197388,1.93,0.03,0.05
16.415107011795044,2.05,0.02,0.09
16.42598295211792,2.19,0.01,0.13
16.435993194580078,2.36,0.01,0.18
16.445898056030273,2.53,0.01,0.24
16.455821990966797,2.7,0.01,0.29
16.47590923309326,2.84,0.01,0.33
16.478024005889893,2.93,0.01,0.35
16.485647201538086,2.97,0.01,0.36
16.495395183563232,2.97,0.01,0.35
16.505706071853638,2.91,0.0,0.32
16.515871047973633,2.82,-0.01,0.28
16.526856899261475,2.7,-0.01,0.23
16.537067890167236,2.56,-0.02,0.18
16.54730796813965,2.41,-0.03,0.13
16.557207107543945,2.26,-0.04,0.09
16.577035903930664,2.1,-0.06,0.05
16.57929515838623,1.96,-0.07,0.01
16.586190223693848,1.83,-0.08,-0.02
16.596254110336304,1.72,-0.1,-0.03
16.60643720626831,1.65,-0.11,-0.03
16.61737608909607,1.6,-0.11,-0.02
16.626992225646973,1.57,-0.13,0.01
16.6376531124115,1.56,-0.13,0.05
16.64801788330078,1.55,-0.14,0.09
16.657283067703247,1.53,-0.15,0.13
16.677278995513916,1.49,-0.15,0.17
16.67940092086792,1.42,-0.16,0.2
16.687180042266846,1.33,-0.17,0.22
16.69692611694336,1.21,-0.18,0.22
16.707226037979126,1.05,-0.19,0.21
16.718119144439697,0.88,-0.19,0.2
16.727734088897705,0.69,-0.2,0.18
16.73837423324585,0.5,-0.21,0.15
16.7488911151886,0.3,-0.23,0.12
16.77491521835327,0.1,-0.24,0.08
16.77677011489868,-0.1,-0.25,0.04
16.778871059417725,-0.27,-0.26,0.01
16.78762912750244,-0.44,-0.26,-0.02
16.797808170318604,-0.57,-0.27,-0.04
16.808868885040283,-0.68,-0.28,-0.05
16.81875205039978,-0.75,-0.28,-0.04
16.828708171844482,-0.81,-0.29,-0.02
16.838669061660767,-0.83,-0.29,0.01
16.849298000335693,-0.85,-0.29,0.05
16.87437105178833,-0.87,-0.29,0.09
16.876026153564453,-0.9,-0.29,0.13
16.878157138824463,-0.94,-0.29,0.16
16.88857102394104,-1.0,-0.28,0.17
16.898410081863403,-1.08,-0.28,0.19
16.908491134643555,-1.18,-0.28,0.18
16.920061111450195,-1.3,-0.27,0.17
16.92961597442627,-1.43,-0.27,0.15
16.93952703475952,-1.58,-0.26,0.12
16.949734210968018,-1.74,-0.26,0.07
16.974868059158325,-1.91,-0.25,0.01
16.976723194122314,-2.07,-0.24,-0.05
16.97890305519104,-2.22,-0.24,-0.12
16.98909616470337,-2.34,-0.22,-0.18
16.999361991882324,-2.44,-0.21,-0.22
17.0092670917511,-2.51,-0.19,-0.25
17.01949119567871,-2.54,-0.17,-0.26
17.029247045516968,-2.54,-0.15,-0.24
17.040529012680054,-2.53,-0.14,-0.21
17.050515174865723,-2.5,-0.12,-0.16
17.075764179229736,-2.45,-0.11,-0.09
17.077660083770752,-2.41,-0.09,-0.02
17.07977294921875,-2.37,-0.08,0.04
17.08982515335083,-2.34,-0.08,0.1
17.100398063659668,-2.31,-0.07,0.15
17.110082149505615,-2.29,-0.06,0.17
17.12047004699707,-2.28,-0.06,0.18
17.131114959716797,-2.28,-0.05,0.17
17.1410710811615,-2.28,-0.05,0.15
17.15124797821045,-2.28,-0.05,0.11
17.16749405860901,-2.27,-0.05,0.06
17.170073986053467,-2.26,-0.05,0.02
17.180597066879272,-2.22,-0.05,-0.02
17.190689086914062,-2.16,-0.04,-0.06
17.20073103904724,-2.08,-0.04,-0.08
17.21088695526123,-1.97,-0.03,-0.09
17.221988201141357,-1.84,-0.02,-0.09
17.232502937316895,-1.68,-0.01,-0.08
17.24220609664917,-1.52,0.0,-0.07
17.252422094345093,-1.35,0.01,-0.04
17.269102096557617,-1.18,0.01,-0.01
17.270934104919434,-1.04,0.02,0.03
17.281455039978027,-0.91,0.03,0.06
17.29136896133423,-0.8,0.03,0.09
17.301448106765747,-0.71,0.04,0.12
17.311503887176514,-0.62,0.04,0.14
17.32257604598999,-0.55,0.05,0.15
17.332494020462036,-0.48,0.05,0.16
17.342257022857666,-0.4,0.06,0.16
17.353172063827515,-0.32,0.07,0.15
17.372740030288696,-0.23,0.07,0.13
17.374550104141235,-0.14,0.08,0.11
17.38209819793701,-0.04,0.09,0.08
17.392001152038574,0.05,0.1,0.05
17.402244091033936,0.15,0.11,0.02
17.412149906158447,0.25,0.12,0.0
17.422357082366943,0.34,0.13,-0.02
17.432250022888184,0.44,0.13,-0.03
17.443471908569336,0.54,0.15,-0.04
17.453042030334473,0.64,0.15,-0.04
17.470454216003418,0.75,0.16,-0.04
17.472048044204712,0.86,0.17,-0.04
17.482744216918945,0.96,0.18,-0.04
17.492698192596436,1.05,0.19,-0.04
17.50289297103882,1.13,0.2,-0.04
17.51282000541687,1.18,0.21,-0.04
17.524116039276123,1.2,0.22,-0.04
17.533637046813965,1.22,0.22,-0.04
17.543776988983154,1.24,0.23,-0.05
17.57089614868164,1.26,0.23,-0.06
17.572665214538574,1.29,0.24,-0.08
17.574646949768066,1.34,0.24,-0.1
17.58327007293701,1.41,0.24,-0.13
17.59340190887451,1.51,0.24,-0.16
17.603577136993408,1.63,0.24,-0.19
17.614694118499756,1.77,0.25,-0.21
17.624341011047363,1.94,0.24,-0.23
17.634872913360596,2.11,0.24,-0.24
17.644089221954346,2.28,0.23,-0.24
17.66911220550537,2.44,0.23,-0.24
17.67080807685852,2.57,0.22,-0.23
17.673954963684082,2.68,0.21,-0.21
17.684082984924316,2.73,0.2,-0.17
17.694210052490234,2.76,0.18,-0.14
17.704421997070312,2.74,0.17,-0.1
17.715796947479248,2.7,0.16,-0.05
17.725017070770264,2.64,0.15,0.0
17.73601722717285,2.57,0.14,0.06
17.745479106903076,2.5,0.13,0.12
17.7712459564209,2.44,0.13,0.18
17.772912979125977,2.38,0.13,0.24
17.77491307258606,2.34,0.13,0.28
17.78489589691162,2.29,0.13,0.31
17.79495906829834,2.25,0.12,0.32
17.804899215698242,2.21,0.12,0.32
17.816176891326904,2.17,0.12,0.32
17.82552409172058,2.13,0.12,0.3
17.836822032928467,2.08,0.11,0.29
17.846208095550537,2.03,0.11,0.28
17.872794151306152,1.96,0.11,0.26
17.87452507019043,1.87,0.1,0.24
17.8765230178833,1.75,0.1,0.22
17.885518074035645,1.61,0.09,0.2
17.89568519592285,1.45,0.08,0.18
17.90573501586914,1.27,0.07,0.17
17.916765213012695,1.08,0.06,0.17
17.926257133483887,0.89,0.05,0.18
17.937000036239624,0.71,0.04,0.19
17.947046041488647,0.54,0.03,0.21
17.965898990631104,0.38,0.03,0.23
17.967708110809326,0.24,0.02,0.26
17.976248025894165,0.11,0.01,0.28
17.986393928527832,-0.01,0.0,0.29
17.996366024017334,-0.12,-0.01,0.3
18.00660800933838,-0.22,-0.02,0.31
18.01740002632141,-0.3,-0.03,0.31
18.026673078536987,-0.36,-0.03,0.31
18.038069009780884,-0.42,-0.04,0.31
18.047826051712036,-0.47,-0.04,0.31
18.068492889404297,-0.53,-0.04,0.3
18.070271968841553,-0.61,-0.05,0.29
18.0767879486084,-0.71,-0.05,0.27
18.087181091308594,-0.82,-0.06,0.24
18.097126007080078,-0.96,-0.06,0.21
18.108150959014893,-1.12,-0.06,0.17
18.11836004257202,-1.28,-0.06,0.13
18.127694129943848,-1.45,-0.06,0.09
18.138665199279785,-1.63,-0.06,0.05
18.14883518218994,-1.79,-0.06,0.01
18.17059898376465,-1.95,-0.05,-0.03
18.17239809036255,-2.1,-0.05,-0.07
18.177605152130127,-2.22,-0.04,-0.1
18.1876859664917,-2.32,-0.03,-0.14
18.1978120803833,-2.39,-0.03,-0.17
18.208876132965088,-2.43,-0.02,-0.2
18.21912717819214,-2.44,-0.01,-0.23
18.228652954101562,-2.44,0.01,-0.26
18.239114999771118,-2.43,0.02,-0.3
18.249231100082397,-2.41,0.03,-0.33
18.267887115478516,-2.41,0.04,-0.36
18.269747018814087,-2.42,0.06,-0.38
18.278596878051758,-2.43,0.07,-0.39
18.288486003875732,-2.44,0.08,-0.39
18.298676013946533,-2.46,0.09,-0.38
18.308709144592285,-2.48,0.1,-0.36
18.31995916366577,-2.49,0.11,-0.34
18.329607009887695,-2.5,0.12,-0.32
18.339617013931274,-2.49,0.12,-0.3
18.36589813232422,-2.48,0.12,-0.3
18.3678719997406,-2.45,0.13,-0.29
18.36963200569153,-2.4,0.14,-0.28
18.384393215179443,-2.33,0.14,-0.27
18.389339923858643,-2.24,0.15,-0.26
18.40015697479248,-2.13,0.15,-0.26
18.410223960876465,-2.0,0.15,-0.25
18.42032504081726,-1.87,0.16,-0.26
18.430376052856445,-1.74,0.16,-0.27
18.44005298614502,-1.62,0.16,-0.27
18.466806888580322,-1.52,0.17,-0.28
18.4689359664917,-1.43,0.17,-0.3
18.470514059066772,-1.35,0.17,-0.31
18.483240127563477,-1.28,0.16,-0.32
18.48996901512146,-1.2,0.17,-0.32
18.499762058258057,-1.13,0.17,-0.32
18.509998083114624,-1.05,0.17,-0.31
18.52099108695984,-0.98,0.17,-0.29
18.53129291534424,-0.89,0.17,-0.27
18.54122495651245,-0.8,0.18,-0.24
18.569143056869507,-0.72,0.18,-0.22
18.571036100387573,-0.64,0.18,-0.19
18.57257103919983,-0.57,0.18,-0.16
18.5817289352417,-0.49,0.18,-0.14
18.590655088424683,-0.41,0.18,-0.12
18.600768089294434,-0.32,0.17,-0.1
18.61220693588257,-0.21,0.18,-0.09
18.621592044830322,-0.1,0.18,-0.07
18.63216495513916,0.02,0.18,-0.06
18.641360998153687,0.13,0.18,-0.05
18.668857097625732,0.24,0.18,-0.05
18.670698165893555,0.34,0.18,-0.04
18.672378063201904,0.43,0.17,-0.05
18.684431076049805,0.51,0.17,-0.05
18.69132423400879,0.59,0.17,-0.05
18.702378034591675,0.7,0.17,-0.04
18.711883068084717,0.82,0.16,-0.04
18.722442150115967,0.96,0.16,-0.02
18.732754230499268,1.11,0.17,0.01
18.741995096206665,1.27,0.17,0.03
18.7635440826416,1.42,0.17,0.07
18.765674114227295,1.57,0.18,0.1
18.771871089935303,1.7,0.18,0.14
18.78454303741455,1.82,0.18,0.18
18.792084217071533,1.91,0.19,0.21
18.802051067352295,2.0,0.19,0.23
18.813440084457397,2.06,0.19,0.24
18.822762966156006,2.11,0.19,0.26
18.833133220672607,2.14,0.19,0.26
18.842775106430054,2.17,0.19,0.26
18.864084005355835,2.19,0.19,0.25
18.866146087646484,2.22,0.19,0.24
18.87264394760132,2.26,0.19,0.23
18.884346961975098,2.32,0.19,0.23
18.89274787902832,2.39,0.19,0.24
18.903855085372925,2.47,0.19,0.27
18.913641929626465,2.56,0.19,0.31
18.923654079437256,2.65,0.19,0.36
18.933928966522217,2.73,0.19,0.42
18.943882942199707,2.79,0.2,0.49
18.964299201965332,2.84,0.21,0.56
18.966154098510742,2.87,0.22,0.63
18.973478078842163,2.88,0.23,0.7
18.984591960906982,2.85,0.24,0.77
18.993525981903076,2.79,0.26,0.81
19.004746913909912,2.7,0.27,0.84
19.014895915985107,2.58,0.28,0.85
19.024269104003906,2.44,0.29,0.84
19.03532099723816,2.27,0.3,0.8
19.04487419128418,2.1,0.31,0.75
19.065646171569824,1.94,0.31,0.7
19.067305088043213,1.79,0.31,0.63
19.073970079421997,1.66,0.31,0.58
19.084160089492798,1.54,0.3,0.53
19.094244956970215,1.44,0.3,0.47
19.105358123779297,1.35,0.3,0.42
19.11536693572998,1.26,0.29,0.37
19.124773025512695,1.17,0.29,0.32
19.135706901550293,1.08,0.28,0.28
19.162182092666626,0.98,0.27,0.25
19.164046049118042,0.87,0.26,0.22
19.166110038757324,0.75,0.25,0.2
19.18476390838623,0.62,0.24,0.19
19.186366081237793,0.48,0.23,0.19
19.201356887817383,0.33,0.22,0.19
19.205111980438232,0.18,0.2,0.19
19.2167911529541,0.01,0.19,0.19
19.225729942321777,-0.14,0.18,0.19
19.23608922958374,-0.31,0.16,0.19
19.263245105743408,-0.47,0.15,0.17
19.26560401916504,-0.62,0.13,0.15
19.26730704307556,-0.76,0.11,0.11
19.28504991531372,-0.89,0.09,0.07
19.286733150482178,-1.0,0.07,0.02
19.300276041030884,-1.1,0.05,-0.03
19.306031227111816,-1.18,0.03,-0.09
19.317784070968628,-1.24,0.02,-0.14
19.32645320892334,-1.3,0.0,-0.19
19.336843013763428,-1.34,-0.01,-0.24
19.36258602142334,-1.39,-0.02,-0.29
19.364831924438477,-1.42,-0.03,-0.33
19.366594076156616,-1.47,-0.04,-0.37
19.38487195968628,-1.52,-0.04,-0.41
19.386425971984863,-1.6,-0.05,-0.45
19.400476932525635,-1.69,-0.05,-0.5
19.407398223876953,-1.8,-0.05,-0.53
19.417116165161133,-1.93,-0.06,-0.56
19.42737913131714,-2.05,-0.05,-0.57
19.4377121925354,-2.17,-0.05,-0.58
19.464115142822266,-2.29,-0.05,-0.59
19.466190099716187,-2.4,-0.05,-0.61
19.467828035354614,-2.51,-0.04,-0.63
19.484841108322144,-2.6,-0.04,-0.67
19.48708701133728,-2.68,-0.03,-0.72
19.500089168548584,-2.74,-0.03,-0.77
19.508199214935303,-2.78,-0.02,-0.83
19.517920970916748,-2.79,-0.01,-0.88
19.52805209159851,-2.79,0.0,-0.92
19.538201093673706,-2.77,0.01,-0.96
19.55796504020691,-2.73,0.02,-0.98
