time,wx,wy,wz
19.370178699493408,-1.4,-0.13,-0.22
19.379836797714233,-1.34,-0.13,-0.2
19.39668583869934,-1.27,-0.12,-0.18
19.398730754852295,-1.2,-0.12,-0.17
19.409259796142578,-1.14,-0.11,-0.15
19.41927981376648,-1.09,-0.11,-0.13
19.429133892059326,-1.04,-0.11,-0.11
19.43928289413452,-1.01,-0.1,-0.08
19.450570821762085,-0.97,-0.1,-0.07
19.460365772247314,-0.95,-0.1,-0.06
19.4700608253479,-0.94,-0.1,-0.06
19.480280876159668,-0.94,-0.1,-0.08
19.496840953826904,-0.94,-0.09,-0.1
19.4996178150177,-0.95,-0.09,-0.13
19.509572982788086,-0.95,-0.09,-0.15
19.519877910614014,-0.96,-0.09,-0.17
19.529964923858643,-0.96,-0.08,-0.18
19.540599822998047,-0.97,-0.08,-0.18
19.550583839416504,-0.96,-0.08,-0.18
19.561084747314453,-0.94,-0.08,-0.18
19.571370840072632,-0.92,-0.07,-0.17
19.596627712249756,-0.88,-0.07,-0.17
19.598488807678223,-0.83,-0.07,-0.18
19.600077867507935,-0.78,-0.06,-0.18
19.615277767181396,-0.71,-0.06,-0.18
19.62052869796753,-0.62,-0.05,-0.17
19.631821870803833,-0.54,-0.05,-0.15
19.64104700088501,-0.46,-0.05,-0.13
19.65163803100586,-0.38,-0.04,-0.1
19.66163682937622,-0.31,-0.04,-0.06
19.671507835388184,-0.24,-0.04,-0.02
19.69670081138611,-0.18,-0.04,0.0
19.698742866516113,-0.15,-0.04,0.02
19.70086979866028,-0.12,-0.03,0.02
19.715388774871826,-0.09,-0.03,0.02
19.72111177444458,-0.07,-0.03,0.02
19.731116771697998,-0.04,-0.03,0.01
19.742336750030518,-0.02,-0.03,0.01
19.751993894577026,-0.01,-0.03,0.01
19.76258087158203,0.0,-0.03,0.02
19.771760940551758,0.0,-0.03,0.03
19.798923015594482,0.01,-0.03,0.04
19.800825834274292,0.02,-0.03,0.04
19.802249908447266,0.03,-0.03,0.03
19.811888694763184,0.05,-0.03,0.02
19.821955680847168,0.07,-0.03,0.0
19.832876682281494,0.11,-0.03,-0.02
19.842936992645264,0.17,-0.02,-0.04
19.852777004241943,0.23,-0.02,-0.04
19.862868785858154,0.31,-0.02,-0.04
19.872938871383667,0.38,-0.01,-0.03
19.899117946624756,0.46,-0.01,-0.02
19.901177883148193,0.54,0.0,0.01
19.902838706970215,0.62,0.0,0.03
19.913991928100586,0.69,0.01,0.05
19.922554969787598,0.75,0.02,0.05
19.932562828063965,0.8,0.02,0.05
19.943826913833618,0.85,0.03,0.05
19.95324993133545,0.9,0.03,0.05
19.963922023773193,0.93,0.04,0.05
19.973777770996094,0.96,0.04,0.06
19.993786811828613,0.97,0.05,0.08
19.995844841003418,0.98,0.05,0.1
20.003328800201416,0.99,0.05,0.12
20.014272689819336,0.99,0.06,0.14
20.023106813430786,0.98,0.06,0.14
20.034502029418945,0.98,0.07,0.12
20.044030904769897,0.98,0.07,0.1
20.05416488647461,0.99,0.08,0.07
20.064456939697266,1.01,0.08,0.05
20.07505488395691,1.03,0.09,0.03
20.093900680541992,1.07,0.09,0.02
20.095624923706055,1.1,0.1,0.02
20.103952884674072,1.15,0.1,0.03
20.11529779434204,1.19,0.11,0.04
20.12394380569458,1.24,0.11,0.04
20.13522481918335,1.28,0.12,0.05
20.145005702972412,1.32,0.12,0.04
20.1546528339386,1.37,0.12,0.04
20.165596961975098,1.42,0.13,0.03
20.175607681274414,1.45,0.14,0.04
20.193508863449097,1.48,0.14,0.06
20.195751905441284,1.5,0.14,0.09
20.20485782623291,1.51,0.15,0.12
20.214748859405518,1.5,0.15,0.16
20.22493600845337,1.48,0.16,0.19
20.23584794998169,1.45,0.16,0.21
20.245887756347656,1.41,0.16,0.22
20.255635738372803,1.37,0.17,0.22
20.26586389541626,1.34,0.17,0.21
20.27617597579956,1.31,0.17,0.2
20.294797897338867,1.28,0.18,0.19
20.296630859375,1.26,0.18,0.18
20.30510377883911,1.24,0.18,0.17
20.31519389152527,1.22,0.18,0.17
20.325583934783936,1.21,0.18,0.16
20.33654499053955,1.2,0.18,0.15
20.346489906311035,1.2,0.18,0.13
20.35653281211853,1.22,0.18,0.12
20.366638898849487,1.25,0.18,0.1
20.39144802093506,1.27,0.18,0.1
20.392963886260986,1.3,0.18,0.1
20.395871877670288,1.32,0.18,0.1
20.406015872955322,1.33,0.18,0.12
20.41629695892334,1.32,0.18,0.14
20.42722177505493,1.3,0.18,0.17
20.437140941619873,1.26,0.18,0.19
20.447377681732178,1.22,0.18,0.21
20.457318782806396,1.18,0.17,0.22
20.46761989593506,1.13,0.18,0.24
20.492265701293945,1.08,0.17,0.24
20.4942569732666,1.03,0.17,0.24
20.49666690826416,0.98,0.17,0.25
20.506796836853027,0.93,0.17,0.24
20.51699686050415,0.87,0.16,0.24
20.526859760284424,0.82,0.16,0.23
20.537104845046997,0.76,0.15,0.21
20.54725980758667,0.71,0.15,0.2
20.558214902877808,0.68,0.14,0.17
20.56812572479248,0.65,0.14,0.15
20.59183979034424,0.64,0.13,0.12
20.59400177001953,0.64,0.12,0.1
20.597235679626465,0.64,0.12,0.08
20.607450008392334,0.64,0.11,0.06
20.617594718933105,0.64,0.11,0.05
20.62776470184326,0.63,0.1,0.04
20.63904094696045,0.61,0.09,0.03
20.64856195449829,0.58,0.08,0.03
20.658461809158325,0.55,0.08,0.03
20.669137001037598,0.51,0.07,0.03
20.694631814956665,0.47,0.06,0.03
20.69652271270752,0.43,0.05,0.03
20.698131799697876,0.39,0.05,0.04
20.715542793273926,0.34,0.04,0.04
20.718364715576172,0.28,0.03,0.06
20.73099184036255,0.21,0.02,0.07
20.738773822784424,0.14,0.01,0.08
20.749388694763184,0.07,0.0,0.09
20.759683847427368,-0.01,-0.01,0.1
20.769365787506104,-0.08,-0.02,0.1
20.787940979003906,-0.15,-0.03,0.09
20.790318965911865,-0.21,-0.04,0.08
20.799109935760498,-0.25,-0.05,0.06
20.80907392501831,-0.29,-0.06,0.04
20.8192298412323,-0.33,-0.06,0.01
20.83041000366211,-0.36,-0.08,-0.02
20.83974599838257,-0.39,-0.09,-0.05
20.85024380683899,-0.43,-0.09,-0.07
20.860488891601562,-0.46,-0.1,-0.09
20.870131015777588,-0.49,-0.11,-0.11
20.88809084892273,-0.51,-0.11,-0.13
20.89028787612915,-0.53,-0.12,-0.15
20.89973497390747,-0.56,-0.12,-0.17
20.909714698791504,-0.59,-0.13,-0.19
20.919734001159668,-0.61,-0.14,-0.21
20.93089199066162,-0.64,-0.14,-0.23
20.94042682647705,-0.68,-0.15,-0.23
20.95094084739685,-0.73,-0.15,-0.23
20.961350917816162,-0.78,-0.15,-0.21
20.971316814422607,-0.84,-0.16,-0.2
20.99086284637451,-0.9,-0.17,-0.17
20.992965698242188,-0.95,-0.17,-0.15
21.000330924987793,-1.01,-0.17,-0.13
21.010470867156982,-1.05,-0.18,-0.11
21.02056074142456,-1.1,-0.18,-0.1
21.031693935394287,-1.14,-0.19,-0.09
21.040884971618652,-1.18,-0.19,-0.09
21.05183172225952,-1.21,-0.2,-0.09
21.061550855636597,-1.24,-0.2,-0.09
21.07141399383545,-1.27,-0.2,-0.09
21.091303825378418,-1.29,-0.21,-0.09
21.093219757080078,-1.3,-0.21,-0.1
21.101117849349976,-1.3,-0.21,-0.11
21.111015796661377,-1.3,-0.21,-0.13
21.122269868850708,-1.29,-0.22,-0.16
21.132075786590576,-1.29,-0.22,-0.19
21.141933917999268,-1.29,-0.22,-0.22
21.1528959274292,-1.31,-0.22,-0.24
21.162985801696777,-1.32,-0.22,-0.26
21.18890380859375,-1.35,-0.21,-0.27
21.190539836883545,-1.38,-0.21,-0.28
21.19243288040161,-1.41,-0.21,-0.27
21.201749801635742,-1.43,-0.21,-0.25
21.211877822875977,-1.46,-0.21,-0.24
21.221943855285645,-1.48,-0.2,-0.22
21.23302388191223,-1.5,-0.2,-0.2
21.242366790771484,-1.52,-0.2,-0.17
21.253219842910767,-1.54,-0.19,-0.14
21.263080835342407,-1.56,-0.19,-0.12
21.287899017333984,-1.57,-0.19,-0.09
21.289477825164795,-1.57,-0.19,-0.07
21.29218578338623,-1.57,-0.19,-0.05
21.302419900894165,-1.54,-0.19,-0.03
21.312652826309204,-1.51,-0.19,-0.01
21.323580741882324,-1.48,-0.19,0.0
21.333483695983887,-1.44,-0.19,0.0
21.34359884262085,-1.41,-0.19,0.0
21.35378885269165,-1.37,-0.18,0.0
21.364226818084717,-1.35,-0.18,-0.01
21.38987398147583,-1.32,-0.18,-0.03
21.39138698577881,-1.29,-0.18,-0.05
21.393229961395264,-1.27,-0.18,-0.07
21.40321183204651,-1.25,-0.17,-0.09
21.41534996032715,-1.22,-0.17,-0.1
21.42383098602295,-1.2,-0.17,-0.11
21.434123992919922,-1.19,-0.16,-0.11
21.444469928741455,-1.18,-0.16,-0.1
21.454148769378662,-1.19,-0.16,-0.09
21.4649019241333,-1.19,-0.16,-0.08
21.49008274078369,-1.18,-0.15,-0.07
21.491736888885498,-1.16,-0.15,-0.06
21.49378991127014,-1.13,-0.15,-0.05
21.504111766815186,-1.1,-0.14,-0.03
21.514418840408325,-1.05,-0.14,-0.01
21.52531099319458,-1.0,-0.14,0.02
21.534990787506104,-0.95,-0.13,0.05
21.5452938079834,-0.9,-0.13,0.08
21.554767847061157,-0.85,-0.13,0.1
21.56560182571411,-0.81,-0.12,0.11
21.584932804107666,-0.75,-0.12,0.11
21.586391925811768,-0.69,-0.12,0.11
21.594465732574463,-0.63,-0.12,0.09
21.604803800582886,-0.56,-0.11,0.07
21.615665912628174,-0.5,-0.11,0.05
21.62520694732666,-0.44,-0.1,0.04
21.635697841644287,-0.39,-0.1,0.03
21.645989894866943,-0.36,-0.1,0.02
21.655767917633057,-0.33,-0.09,0.01
21.665982723236084,-0.31,-0.09,0.0
21.684491872787476,-0.29,-0.09,-0.01
21.686240911483765,-0.27,-0.09,-0.03
21.695411682128906,-0.24,-0.09,-0.05
21.705605030059814,-0.19,-0.08,-0.07
21.715625762939453,-0.15,-0.08,-0.08
21.72679591178894,-0.1,-0.07,-0.08
21.736146926879883,-0.06,-0.07,-0.08
21.74686884880066,-0.01,-0.07,-0.06
21.756565809249878,0.03,-0.07,-0.03
21.767138957977295,0.07,-0.06,-0.01
21.785709857940674,0.1,-0.06,0.02
21.787473678588867,0.13,-0.06,0.04
21.79621386528015,0.18,-0.05,0.05
21.80617880821228,0.24,-0.04,0.05
21.817166805267334,0.31,-0.04,0.05
21.82690668106079,0.39,-0.03,0.05
21.83696699142456,0.46,-0.03,0.05
21.847280979156494,0.53,-0.02,0.05
21.857438802719116,0.6,-0.02,0.07
21.86794376373291,0.65,-0.01,0.08
21.8863308429718,0.69,-0.01,0.09
21.88811182975769,0.71,0.0,0.1
21.896925926208496,0.72,0.0,0.09
21.906853914260864,0.74,0.0,0.07
21.917138814926147,0.76,0.01,0.03
21.9280047416687,0.79,0.01,0.0
21.93801188468933,0.83,0.02,-0.04
21.948096752166748,0.86,0.02,-0.07
21.957913875579834,0.89,0.03,-0.08
21.984428882598877,0.92,0.04,-0.08
21.986106872558594,0.94,0.04,-0.07
21.987928867340088,0.95,0.04,-0.06
21.997421741485596,0.95,0.05,-0.05
22.007609844207764,0.97,0.06,-0.05
22.01851487159729,1.0,0.06,-0.05
22.02853488922119,1.03,0.07,-0.05
22.038527011871338,1.09,0.08,-0.06
22.04879879951477,1.15,0.08,-0.06
22.058897018432617,1.21,0.09,-0.05
22.08520269393921,1.27,0.09,-0.03
22.086912870407104,1.32,0.1,-0.01
22.088998794555664,1.36,0.11,0.02
22.09827184677124,1.39,0.12,0.04
22.108454704284668,1.42,0.13,0.05
22.119484901428223,1.44,0.14,0.04
22.129487991333008,1.46,0.14,0.02
22.139752864837646,1.49,0.15,0.0
22.149473905563354,1.51,0.15,-0.02
22.15986180305481,1.53,0.16,-0.03
22.182572841644287,1.54,0.16,-0.03
22.184403896331787,1.55,0.17,-0.02
22.18867301940918,1.53,0.17,-0.01
22.19871473312378,1.51,0.17,-0.01
22.20900297164917,1.49,0.18,-0.01
22.219954013824463,1.47,0.18,-0.01
22.22994089126587,1.47,0.18,-0.02
22.23933172225952,1.47,0.18,-0.02
22.250736713409424,1.49,0.19,-0.02
22.260397911071777,1.5,0.19,-0.01
22.287149906158447,1.5,0.2,0.02
22.288590908050537,1.5,0.2,0.04
22.290283679962158,1.49,0.2,0.07
22.29962682723999,1.47,0.2,0.09
22.30974578857422,1.45,0.21,0.11
22.32068181037903,1.44,0.21,0.11
22.330399990081787,1.43,0.21,0.11
22.340428829193115,1.43,0.22,0.11
22.350342750549316,1.43,0.22,0.11
22.360708713531494,1.43,0.22,0.12
22.38033890724182,1.42,0.22,0.12
22.38187599182129,1.39,0.22,0.13
22.390017986297607,1.36,0.22,0.13
22.400484800338745,1.3,0.22,0.12
22.411553859710693,1.26,0.22,0.11
22.421262741088867,1.21,0.22,0.1
22.431445837020874,1.18,0.22,0.08
22.441542863845825,1.15,0.22,0.07
22.452298879623413,1.12,0.21,0.06
22.46212673187256,1.09,0.21,0.05
22.480137825012207,1.06,0.21,0.05
22.48185682296753,1.02,0.2,0.06
22.490948915481567,0.97,0.2,0.06
22.500967025756836,0.92,0.2,0.06
22.51118278503418,0.87,0.19,0.06
22.522145748138428,0.82,0.19,0.06
22.532471895217896,0.78,0.18,0.06
22.541822910308838,0.76,0.18,0.06
22.552847862243652,0.73,0.17,0.06
22.562806844711304,0.71,0.17,0.06
22.58296489715576,0.68,0.16,0.07
22.58464479446411,0.65,0.16,0.08
22.59190797805786,0.61,0.15,0.09
22.60169291496277,0.57,0.15,0.09
22.613019943237305,0.52,0.14,0.08
22.62242889404297,0.46,0.14,0.07
22.63315486907959,0.41,0.13,0.06
22.64322781562805,0.36,0.12,0.04
22.653472900390625,0.32,0.11,0.03
22.66367483139038,0.28,0.11,0.01
22.68351173400879,0.24,0.1,0.0
22.685328006744385,0.19,0.09,-0.01
22.692338943481445,0.15,0.08,-0.01
22.70247483253479,0.1,0.08,-0.02
22.712817907333374,0.04,0.06,-0.03
22.723898887634277,-0.03,0.06,-0.05
22.733850955963135,-0.09,0.05,-0.06
22.74397897720337,-0.15,0.03,-0.07
22.75364875793457,-0.2,0.03,-0.08
22.77851891517639,-0.24,0.02,-0.09
22.780651807785034,-0.28,0.01,-0.09
22.782861709594727,-0.31,0.01,-0.09
22.798712730407715,-0.35,0.0,-0.09
22.803343772888184,-0.4,-0.01,-0.09
22.815133810043335,-0.44,-0.02,-0.08
22.82418394088745,-0.5,-0.03,-0.08
22.834214687347412,-0.55,-0.03,-0.09
22.844448804855347,-0.61,-0.05,-0.09
22.854232788085938,-0.66,-0.05,-0.09
22.8798668384552,-0.7,-0.06,-0.1
22.881871700286865,-0.74,-0.07,-0.1
22.883533000946045,-0.77,-0.08,-0.1
22.898907899856567,-0.79,-0.09,-0.11
22.903878688812256,-0.83,-0.09,-0.11
22.915189743041992,-0.87,-0.1,-0.13
22.92446994781494,-0.91,-0.11,-0.14
22.935210704803467,-0.96,-0.12,-0.16
22.945475816726685,-1.02,-0.13,-0.17
22.95507287979126,-1.06,-0.14,-0.19
22.98152780532837,-1.1,-0.15,-0.19
22.983742713928223,-1.13,-0.16,-0.2
22.985383987426758,-1.15,-0.17,-0.2
22.999019861221313,-1.16,-0.18,-0.19
23.00470781326294,-1.17,-0.18,-0.19
23.01471781730652,-1.19,-0.19,-0.19
23.025768756866455,-1.22,-0.2,-0.19
23.035513877868652,-1.25,-0.2,-0.19
23.04641890525818,-1.29,-0.21,-0.18
23.055985927581787,-1.32,-0.21,-0.17
23.082374811172485,-1.34,-0.21,-0.15
23.084460735321045,-1.35,-0.22,-0.13
23.086052894592285,-1.35,-0.22,-0.11
23.098830699920654,-1.34,-0.23,-0.09
23.1055006980896,-1.33,-0.23,-0.07
23.115497827529907,-1.33,-0.23,-0.06
23.1264488697052,-1.33,-0.24,-0.06
23.1363468170166,-1.35,-0.24,-0.05
23.146899700164795,-1.36,-0.25,-0.05
23.156356811523438,-1.37,-0.25,-0.04
23.176084995269775,-1.37,-0.25,-0.03
23.17777681350708,-1.36,-0.26,-0.02
23.186211824417114,-1.33,-0.26,-0.01
23.19625997543335,-1.31,-0.26,0.0
23.20636487007141,-1.3,-0.26,0.01
23.217257976531982,-1.29,-0.27,0.0
23.22733187675476,-1.3,-0.27,-0.01
23.237117767333984,-1.31,-0.27,-0.02
23.24762773513794,-1.32,-0.27,-0.03
23.256649017333984,-1.33,-0.27,-0.03
23.277033805847168,-1.34,-0.28,-0.04
23.27898383140564,-1.34,-0.28,-0.04
23.286808013916016,-1.33,-0.28,-0.03
23.296710968017578,-1.32,-0.28,-0.03
23.307672023773193,-1.33,-0.27,-0.03
23.31792974472046,-1.34,-0.28,-0.04
23.328213691711426,-1.35,-0.28,-0.06
23.337657928466797,-1.36,-0.28,-0.07
23.34816288948059,-1.36,-0.28,-0.08
23.3577618598938,-1.36,-0.28,-0.09
23.377975940704346,-1.34,-0.27,-0.09
23.379709720611572,-1.31,-0.27,-0.08
23.387781858444214,-1.26,-0.26,-0.07
23.39777898788452,-1.22,-0.27,-0.05
23.408804893493652,-1.18,-0.26,-0.03
23.418278694152832,-1.14,-0.26,-0.01
23.42869782447815,-1.11,-0.26,0.0
23.438390731811523,-1.08,-0.25,0.02
23.448906898498535,-1.04,-0.25,0.03
23.458696842193604,-1.0,-0.25,0.03
23.478156805038452,-0.96,-0.25,0.04
23.479991912841797,-0.91,-0.24,0.05
23.48823881149292,-0.87,-0.24,0.06
23.498284816741943,-0.82,-0.24,0.06
23.50852870941162,-0.79,-0.23,0.07
23.519385814666748,-0.77,-0.24,0.07
23.529316902160645,-0.76,-0.23,0.06
23.53916883468628,-0.74,-0.23,0.04
23.549503803253174,-0.72,-0.23,0.03
23.575024843215942,-0.69,-0.23,0.01
23.576783895492554,-0.66,-0.22,-0.01
23.57887601852417,-0.62,-0.22,-0.02
23.589053869247437,-0.57,-0.22,-0.03
23.599159717559814,-0.52,-0.21,-0.04
23.608892917633057,-0.48,-0.21,-0.04
23.61925482749939,-0.43,-0.21,-0.05
23.630079746246338,-0.4,-0.21,-0.05
23.639325857162476,-0.36,-0.21,-0.05
23.650569915771484,-0.33,-0.2,-0.06
23.675055027008057,-0.28,-0.2,-0.06
23.67650270462036,-0.23,-0.2,-0.06
23.679426908493042,-0.17,-0.2,-0.06
23.689796924591064,-0.1,-0.19,-0.05
23.699829816818237,-0.03,-0.19,-0.04
23.709836959838867,0.04,-0.19,-0.03
23.720943927764893,0.1,-0.18,-0.01
23.73081088066101,0.14,-0.18,0.0
23.740592002868652,0.17,-0.18,0.01
23.751566886901855,0.2,-0.18,0.02
23.777785778045654,0.23,-0.18,0.01
23.77935791015625,0.28,-0.17,0.01
23.781287908554077,0.32,-0.16,0.0
23.798597812652588,0.37,-0.16,-0.02
23.80128002166748,0.41,-0.15,-0.03
23.81246781349182,0.46,-0.14,-0.04
23.821379899978638,0.51,-0.14,-0.04
23.831634998321533,0.54,-0.13,-0.05
23.841306686401367,0.56,-0.12,-0.05
23.852036952972412,0.58,-0.12,-0.06
23.877933979034424,0.6,-0.11,-0.07
23.880125999450684,0.61,-0.11,-0.09
23.881762981414795,0.65,-0.1,-0.11
23.897648811340332,0.69,-0.09,-0.14
23.901310920715332,0.73,-0.08,-0.15
23.912721872329712,0.78,-0.07,-0.16
23.921145915985107,0.82,-0.07,-0.16
23.932182788848877,0.87,-0.06,-0.15
23.942461013793945,0.9,-0.05,-0.14
23.952371835708618,0.92,-0.04,-0.12
23.970934867858887,0.94,-0.03,-0.1
23.973214864730835,0.96,-0.02,-0.09
23.98178482055664,0.99,-0.01,-0.08
23.991737842559814,1.03,0.0,-0.08
24.001795768737793,1.08,0.01,-0.08
24.01185178756714,1.13,0.02,-0.08
24.022929906845093,1.18,0.03,-0.07
24.032941818237305,1.24,0.04,-0.06
24.043083906173706,1.27,0.06,-0.04
24.05286693572998,1.29,0.07,-0.02
24.070743799209595,1.31,0.07,-0.01
24.07295799255371,1.32,0.08,-0.02
24.082595825195312,1.33,0.09,-0.04
24.092620849609375,1.35,0.1,-0.07
24.102604866027832,1.37,0.11,-0.1
24.112582683563232,1.39,0.11,-0.13
24.123817920684814,1.41,0.12,-0.15
24.133699893951416,1.42,0.13,-0.15
24.143789768218994,1.42,0.14,-0.15
24.15378189086914,1.4,0.15,-0.14
24.171854972839355,1.39,0.15,-0.14
24.173529863357544,1.37,0.16,-0.14
24.183307886123657,1.36,0.17,-0.14
24.19319486618042,1.36,0.18,-0.15
24.20337200164795,1.37,0.18,-0.15
24.214276790618896,1.38,0.19,-0.15
24.223994731903076,1.39,0.2,-0.13
24.234694957733154,1.4,0.2,-0.1
24.245006799697876,1.4,0.21,-0.06
24.254889965057373,1.39,0.22,-0.02
24.275705814361572,1.37,0.22,0.01
24.277788877487183,1.36,0.23,0.04
24.283613681793213,1.36,0.23,0.04
24.293953895568848,1.35,0.25,0.04
24.304008960723877,1.35,0.25,0.03
24.315223693847656,1.34,0.26,0.01
24.324496746063232,1.32,0.26,0.0
24.33543586730957,1.3,0.26,-0.01
24.34573793411255,1.25,0.27,-0.01
24.37140703201294,1.2,0.27,-0.02
24.37297487258911,1.15,0.27,-0.02
24.374908924102783,1.11,0.28,-0.03
24.384646892547607,1.08,0.28,-0.05
24.39463472366333,1.07,0.28,-0.06
24.404868841171265,1.06,0.29,-0.08
24.4149808883667,1.04,0.29,-0.1
24.425967693328857,1.02,0.29,-0.1
24.435860872268677,0.99,0.29,-0.09
24.446483850479126,0.95,0.29,-0.07
24.470975875854492,0.91,0.3,-0.04
24.472834825515747,0.87,0.29,-0.02
24.475387811660767,0.84,0.3,0.01
24.48572587966919,0.81,0.29,0.03
24.49546980857849,0.8,0.29,0.04
24.505730867385864,0.79,0.3,0.05
24.516580820083618,0.77,0.3,0.05
24.527288913726807,0.74,0.29,0.05
24.536995887756348,0.71,0.29,0.06
24.546803951263428,0.66,0.29,0.07
24.569612979888916,0.61,0.29,0.08
24.5712628364563,0.55,0.28,0.08
24.575984001159668,0.5,0.28,0.09
24.586283683776855,0.45,0.28,0.08
24.596438884735107,0.42,0.27,0.06
24.60646080970764,0.39,0.27,0.04
24.61649179458618,0.36,0.26,0.02
24.62742590904236,0.32,0.26,-0.01
24.636936902999878,0.27,0.25,-0.04
24.64765501022339,0.23,0.25,-0.06
24.672757863998413,0.17,0.24,-0.07
24.67456293106079,0.11,0.23,-0.07
24.676467895507812,0.06,0.23,-0.07
24.68701982498169,0.02,0.22,-0.05
24.697269916534424,-0.01,0.21,-0.04
24.70700693130493,-0.04,0.21,-0.03
24.71829581260681,-0.06,0.2,-0.02
24.72813367843628,-0.08,0.19,-0.02
24.737669944763184,-0.11,0.19,-0.02
24.748114824295044,-0.15,0.18,-0.02
24.76657772064209,-0.19,0.17,-0.01
24.768505811691284,-0.25,0.16,0.01
24.777538776397705,-0.3,0.16,0.03
24.787832736968994,-0.36,0.15,0.04
24.797760009765625,-0.42,0.14,0.06
24.808709859848022,-0.47,0.13,0.06
24.81826090812683,-0.52,0.12,0.06
24.829270839691162,-0.57,0.11,0.04
24.83880591392517,-0.62,0.1,0.02
24.84915781021118,-0.67,0.09,-0.01
24.867762804031372,-0.72,0.08,-0.04
24.86969780921936,-0.78,0.07,-0.07
24.878285884857178,-0.84,0.07,-0.09
24.888397693634033,-0.9,0.06,-0.11
24.89851689338684,-0.96,0.05,-0.12
24.908450841903687,-1.01,0.04,-0.14
24.91960382461548,-1.03,0.03,-0.16
24.929449796676636,-1.06,0.03,-0.18
24.939368724822998,-1.06,0.02,-0.2
24.949623823165894,-1.07,0.02,-0.22
24.96829080581665,-1.08,0.01,-0.23
24.97010588645935,-1.09,0.0,-0.23
24.978951930999756,-1.11,0.0,-0.23
24.989134788513184,-1.14,-0.01,-0.21
24.999136924743652,-1.17,-0.01,-0.18
25.010588884353638,-1.19,-0.02,-0.15
25.020108699798584,-1.21,-0.02,-0.13
25.030557870864868,-1.21,-0.03,-0.11
25.03985071182251,-1.22,-0.03,-0.1
25.050891876220703,-1.23,-0.04,-0.1
25.07065773010254,-1.25,-0.04,-0.1
25.072196006774902,-1.28,-0.05,-0.1
25.079591751098633,-1.32,-0.06,-0.1
25.08967399597168,-1.36,-0.06,-0.08
25.100865840911865,-1.4,-0.06,-0.07
25.110661029815674,-1.43,-0.07,-0.05
25.120713710784912,-1.44,-0.07,-0.04
25.131345748901367,-1.43,-0.08,-0.04
25.14092779159546,-1.42,-0.08,-0.05
25.168588876724243,-1.4,-0.09,-0.07
25.17048978805542,-1.39,-0.1,-0.1
25.172462940216064,-1.37,-0.1,-0.12
25.180243015289307,-1.37,-0.1,-0.14
25.190618991851807,-1.37,-0.1,-0.16
25.200500965118408,-1.38,-0.1,-0.16
25.211755752563477,-1.38,-0.11,-0.17
25.221362829208374,-1.36,-0.11,-0.17
25.231637001037598,-1.34,-0.11,-0.17
25.2414448261261,-1.31,-0.11,-0.18
25.271098852157593,-1.28,-0.11,-0.18
25.272896766662598,-1.26,-0.12,-0.18
25.27485489845276,-1.24,-0.11,-0.17
25.280948877334595,-1.24,-0.11,-0.14
25.2910737991333,-1.24,-0.11,-0.12
25.30247187614441,-1.25,-0.11,-0.09
25.31245183944702,-1.25,-0.12,-0.05
25.32206392288208,-1.24,-0.12,-0.02
25.332681894302368,-1.22,-0.12,-0.01
25.34384298324585,-1.2,-0.12,0.0
25.368919849395752,-1.18,-0.12,-0.01
25.37065076828003,-1.16,-0.13,-0.01
25.372478008270264,-1.14,-0.13,-0.02
25.381773948669434,-1.11,-0.13,-0.03
25.39202380180359,-1.09,-0.14,-0.04
25.40203881263733,-1.06,-0.14,-0.05
25.413261890411377,-1.03,-0.14,-0.05
25.42255687713623,-0.99,-0.14,-0.06
25.433881759643555,-0.94,-0.15,-0.07
25.44334077835083,-0.89,-0.15,-0.09
25.469895839691162,-0.84,-0.15,-0.11
25.471601009368896,-0.79,-0.15,-0.13
25.473508834838867,-0.75,-0.15,-0.14
25.482900857925415,-0.71,-0.16,-0.16
25.49248695373535,-0.68,-0.16,-0.16
25.50278377532959,-0.64,-0.16,-0.15
25.51375389099121,-0.61,-0.16,-0.14
25.523273944854736,-0.58,-0.16,-0.11
25.534088850021362,-0.55,-0.16,-0.09
25.544168949127197,-0.52,-0.17,-0.07
25.563753843307495,-0.51,-0.17,-0.05
25.565496921539307,-0.5,-0.17,-0.02
25.573200702667236,-0.48,-0.17,-0.01
25.583354949951172,-0.46,-0.17,0.01
25.59319281578064,-0.43,-0.17,0.03
25.604304790496826,-0.39,-0.17,0.05
25.614619731903076,-0.33,-0.17,0.07
25.623952865600586,-0.28,-0.17,0.09
25.63470983505249,-0.21,-0.17,0.1
25.645226001739502,-0.14,-0.18,0.11
25.664438724517822,-0.08,-0.17,0.12
25.666322708129883,-0.03,-0.18,0.11
25.673951864242554,0.02,-0.18,0.1
25.68413281440735,0.06,-0.18,0.08
25.694209814071655,0.1,-0.19,0.06
25.705049991607666,0.14,-0.19,0.02
25.715312957763672,0.19,-0.19,-0.01
25.724907875061035,0.25,-0.19,-0.05
25.735737800598145,0.31,-0.19,-0.07
25.745869874954224,0.37,-0.19,-0.09
25.766689777374268,0.42,-0.19,-0.1
25.768272876739502,0.46,-0.19,-0.1
25.77450180053711,0.47,-0.19,-0.09
25.78450870513916,0.47,-0.19,-0.08
25.794834852218628,0.46,-0.19,-0.07
25.80545687675476,0.45,-0.19,-0.06
25.81589698791504,0.46,-0.19,-0.05
25.825318813323975,0.48,-0.19,-0.05
25.836129903793335,0.51,-0.19,-0.04
25.84614586830139,0.56,-0.19,-0.02
25.86416482925415,0.63,-0.19,0.0
