time,wx,wy,wz
19.48058795928955,0.84,0.04,-0.68
19.49095606803894,0.86,0.03,-0.7
19.500928163528442,0.89,0.03,-0.72
19.51200294494629,0.95,0.02,-0.74
19.52189302444458,1.02,0.02,-0.76
19.532042026519775,1.1,0.01,-0.79
19.542117834091187,1.19,0.01,-0.81
19.552325963974,1.28,0.0,-0.83
19.577242136001587,1.36,-0.01,-0.84
19.579185009002686,1.43,-0.02,-0.86
19.581082105636597,1.48,-0.04,-0.88
19.59177303314209,1.5,-0.05,-0.89
19.601703882217407,1.52,-0.07,-0.9
19.611797094345093,1.54,-0.09,-0.89
19.621926069259644,1.58,-0.1,-0.88
19.631966829299927,1.61,-0.11,-0.86
19.643068075180054,1.62,-0.13,-0.85
19.653121948242188,1.61,-0.14,-0.84
19.678329944610596,1.59,-0.16,-0.84
19.680107831954956,1.56,-0.17,-0.81
19.681862115859985,1.53,-0.19,-0.8
19.692442178726196,1.49,-0.21,-0.78
19.702589988708496,1.45,-0.22,-0.76
19.712515115737915,1.43,-0.23,-0.75
19.722645044326782,1.41,-0.24,-0.72
19.73263192176819,1.41,-0.26,-0.7
19.742647886276245,1.41,-0.27,-0.68
19.75409483909607,1.38,-0.28,-0.67
19.771753072738647,1.35,-0.29,-0.67
19.773507833480835,1.3,-0.31,-0.67
19.78295397758484,1.27,-0.32,-0.66
19.79305100440979,1.23,-0.33,-0.65
19.803312063217163,1.2,-0.35,-0.64
19.813204050064087,1.16,-0.36,-0.63
19.824090003967285,1.12,-0.36,-0.63
19.83439302444458,1.07,-0.38,-0.61
19.84416103363037,1.01,-0.38,-0.59
19.854594945907593,0.94,-0.4,-0.57
19.872634172439575,0.88,-0.41,-0.54
19.874468088150024,0.81,-0.41,-0.51
19.883782148361206,0.73,-0.41,-0.48
19.89385199546814,0.67,-0.43,-0.43
19.903849840164185,0.6,-0.43,-0.38
19.913900136947632,0.55,-0.43,-0.32
19.92506194114685,0.51,-0.44,-0.26
19.934911012649536,0.47,-0.44,-0.21
19.944730043411255,0.42,-0.44,-0.16
19.954939126968384,0.38,-0.44,-0.1
19.974167108535767,0.34,-0.44,-0.04
19.976185083389282,0.31,-0.44,0.02
19.98453998565674,0.28,-0.44,0.08
19.99451518058777,0.25,-0.43,0.12
20.004639863967896,0.21,-0.43,0.16
20.01468586921692,0.17,-0.42,0.19
20.025989055633545,0.12,-0.42,0.23
20.03562617301941,0.07,-0.42,0.27
20.04566788673401,0.02,-0.41,0.3
20.05554699897766,-0.03,-0.4,0.32
20.07493305206299,-0.1,-0.4,0.34
20.0770480632782,-0.17,-0.39,0.35
20.085141897201538,-0.24,-0.38,0.37
20.09531283378601,-0.33,-0.37,0.39
20.105467081069946,-0.4,-0.36,0.42
20.116466999053955,-0.47,-0.35,0.44
20.126111030578613,-0.54,-0.34,0.47
20.136713981628418,-0.6,-0.32,0.5
20.146857976913452,-0.66,-0.31,0.53
20.17189908027649,-0.71,-0.3,0.57
20.173807859420776,-0.74,-0.29,0.61
20.176012992858887,-0.77,-0.28,0.65
20.186115980148315,-0.79,-0.27,0.69
20.195914030075073,-0.79,-0.26,0.73
20.206264972686768,-0.8,-0.25,0.78
20.21718192100525,-0.8,-0.24,0.82
20.22696614265442,-0.81,-0.22,0.87
20.23720383644104,-0.8,-0.2,0.91
20.247341871261597,-0.81,-0.19,0.94
20.27042317390442,-0.82,-0.17,0.97
20.27234196662903,-0.84,-0.15,1.0
20.276594877243042,-0.87,-0.14,1.03
20.286623001098633,-0.9,-0.12,1.05
20.29670214653015,-0.93,-0.11,1.07
20.306910037994385,-0.96,-0.09,1.06
20.317868947982788,-1.0,-0.08,1.06
20.327717065811157,-1.05,-0.06,1.06
20.33774495124817,-1.09,-0.04,1.06
20.348077058792114,-1.14,-0.02,1.04
20.37129807472229,-1.19,-0.01,1.02
20.373208045959473,-1.23,0.01,0.99
20.37726616859436,-1.27,0.03,0.96
20.387354135513306,-1.29,0.04,0.94
20.397439002990723,-1.31,0.06,0.93
20.407567024230957,-1.31,0.08,0.92
20.418699979782104,-1.32,0.1,0.9
20.42806887626648,-1.31,0.11,0.88
20.438621997833252,-1.31,0.14,0.86
20.448657035827637,-1.3,0.15,0.86
20.474931955337524,-1.29,0.17,0.86
20.47666096687317,-1.28,0.19,0.86
20.478721857070923,-1.27,0.21,0.85
20.488054037094116,-1.26,0.23,0.84
20.49803614616394,-1.26,0.25,0.84
20.508349180221558,-1.27,0.27,0.83
20.51847195625305,-1.28,0.29,0.82
20.52953600883484,-1.29,0.3,0.8
20.539189100265503,-1.31,0.32,0.78
20.549609899520874,-1.33,0.34,0.76
20.565996885299683,-1.35,0.35,0.74
20.568331003189087,-1.37,0.37,0.71
20.578686952590942,-1.37,0.38,0.67
20.588842153549194,-1.37,0.4,0.63
20.598968982696533,-1.35,0.41,0.59
20.609081029891968,-1.31,0.43,0.56
20.620123147964478,-1.28,0.45,0.52
20.6292941570282,-1.23,0.46,0.49
20.640143156051636,-1.19,0.48,0.46
20.650182962417603,-1.13,0.5,0.44
20.66766595840454,-1.07,0.51,0.42
20.669639825820923,-1.0,0.53,0.41
20.679527044296265,-0.94,0.55,0.39
20.689671993255615,-0.87,0.57,0.35
20.699785947799683,-0.81,0.59,0.32
20.70976185798645,-0.74,0.6,0.3
20.72070002555847,-0.69,0.62,0.27
20.730530977249146,-0.64,0.64,0.25
20.74084210395813,-0.6,0.66,0.22
20.751134157180786,-0.57,0.67,0.2
20.76944398880005,-0.54,0.69,0.17
20.771373987197876,-0.51,0.7,0.15
20.780021905899048,-0.48,0.72,0.12
20.790398836135864,-0.44,0.74,0.09
20.800493001937866,-0.4,0.75,0.05
20.811333894729614,-0.36,0.76,0.0
20.82148289680481,-0.31,0.78,-0.05
20.83133101463318,-0.25,0.79,-0.09
20.841290950775146,-0.19,0.81,-0.13
20.851737022399902,-0.13,0.82,-0.17
20.86919617652893,-0.06,0.84,-0.2
20.871094942092896,0.0,0.85,-0.23
20.8810031414032,0.06,0.86,-0.26
20.891036987304688,0.13,0.87,-0.27
20.901070833206177,0.2,0.88,-0.28
20.91108012199402,0.28,0.89,-0.29
20.921329975128174,0.34,0.9,-0.3
20.931154012680054,0.4,0.91,-0.3
20.942375898361206,0.45,0.92,-0.3
20.96740698814392,0.49,0.92,-0.29
20.969419956207275,0.54,0.93,-0.28
20.971001863479614,0.58,0.93,-0.26
20.98555588722229,0.62,0.94,-0.25
20.991520166397095,0.65,0.94,-0.25
21.001549005508423,0.69,0.95,-0.25
21.012691020965576,0.73,0.95,-0.25
21.021697998046875,0.77,0.95,-0.25
21.033239126205444,0.82,0.96,-0.25
21.042552947998047,0.87,0.96,-0.26
21.06876015663147,0.91,0.96,-0.27
21.070720911026,0.96,0.96,-0.27
21.072057962417603,1.0,0.96,-0.27
21.085344076156616,1.04,0.96,-0.27
21.092422008514404,1.09,0.96,-0.27
21.102280855178833,1.13,0.95,-0.27
21.11352801322937,1.18,0.95,-0.27
21.123178958892822,1.22,0.95,-0.27
21.133951902389526,1.25,0.94,-0.26
21.143441915512085,1.26,0.93,-0.25
21.169955015182495,1.26,0.92,-0.23
21.172066926956177,1.24,0.9,-0.21
21.173826932907104,1.19,0.88,-0.18
21.18497896194458,1.13,0.86,-0.16
21.193219900131226,1.05,0.84,-0.13
21.203436136245728,0.97,0.82,-0.11
21.213374853134155,0.89,0.8,-0.09
21.224332094192505,0.83,0.77,-0.07
21.2343430519104,0.79,0.75,-0.07
21.24431300163269,0.78,0.72,-0.07
21.268678903579712,0.78,0.69,-0.07
21.27032995223999,0.83,0.67,-0.07
21.27354407310486,0.91,0.63,-0.07
21.285356998443604,1.02,0.6,-0.07
21.293984174728394,1.14,0.57,-0.08
21.304821014404297,1.29,0.54,-0.08
21.315134048461914,1.43,0.51,-0.09
21.324944019317627,1.57,0.48,-0.1
21.335433959960938,1.7,0.45,-0.11
21.3453528881073,1.81,0.41,-0.12
21.363463163375854,1.89,0.37,-0.12
21.365663051605225,1.93,0.34,-0.1
21.37454605102539,1.93,0.3,-0.09
21.384559869766235,1.9,0.26,-0.08
21.39476704597473,1.85,0.22,-0.05
21.40480399131775,1.77,0.19,-0.02
21.41593098640442,1.68,0.15,0.01
21.425776958465576,1.56,0.11,0.04
21.43595814704895,1.45,0.07,0.06
21.44598412513733,1.34,0.03,0.09
21.464834928512573,1.27,-0.01,0.11
21.466766119003296,1.22,-0.04,0.14
21.475250959396362,1.2,-0.08,0.17
21.485208988189697,1.19,-0.11,0.19
21.49547004699707,1.21,-0.15,0.2
21.5056049823761,1.23,-0.18,0.19
21.516492128372192,1.28,-0.22,0.19
21.526487112045288,1.34,-0.25,0.18
21.536577939987183,1.39,-0.28,0.16
21.546551942825317,1.44,-0.31,0.14
21.56697106361389,1.46,-0.35,0.12
21.568865060806274,1.48,-0.38,0.09
21.575917959213257,1.46,-0.42,0.07
21.58592200279236,1.43,-0.45,0.05
21.596079111099243,1.36,-0.48,0.04
21.606242895126343,1.27,-0.52,0.02
21.61634397506714,1.16,-0.56,0.01
21.6270911693573,1.02,-0.6,0.0
21.637312173843384,0.88,-0.63,0.01
21.647277116775513,0.74,-0.66,0.02
21.665539026260376,0.6,-0.7,0.04
21.66745686531067,0.46,-0.73,0.06
21.67668604850769,0.33,-0.76,0.08
21.686661958694458,0.23,-0.79,0.11
21.69679284095764,0.14,-0.82,0.13
21.70697283744812,0.07,-0.85,0.15
21.718032121658325,0.03,-0.88,0.17
21.7275869846344,0.0,-0.91,0.19
21.738152980804443,-0.01,-0.94,0.21
21.764497995376587,0.0,-0.96,0.22
21.766621828079224,0.01,-0.99,0.22
21.768133878707886,0.02,-1.01,0.22
21.785676956176758,0.04,-1.03,0.21
21.787226915359497,0.04,-1.05,0.21
21.802217960357666,0.03,-1.07,0.2
21.80769991874695,0.0,-1.1,0.19
21.81809115409851,-0.04,-1.11,0.18
21.8283851146698,-0.11,-1.13,0.17
21.83845806121826,-0.18,-1.15,0.17
21.86367392539978,-0.28,-1.16,0.18
21.866020917892456,-0.39,-1.18,0.19
21.867769956588745,-0.51,-1.19,0.21
21.886432886123657,-0.65,-1.2,0.23
21.888152837753296,-0.79,-1.21,0.26
21.90151596069336,-0.92,-1.22,0.3
21.90830683708191,-1.03,-1.23,0.35
21.919116973876953,-1.12,-1.24,0.4
21.92838406562805,-1.19,-1.24,0.45
21.939561128616333,-1.24,-1.25,0.5
21.96430993080139,-1.27,-1.25,0.55
21.966495990753174,-1.26,-1.25,0.59
21.96844506263733,-1.23,-1.25,0.63
21.985816955566406,-1.19,-1.25,0.67
21.989044904708862,-1.15,-1.24,0.69
22.00118088722229,-1.11,-1.24,0.7
22.008978128433228,-1.09,-1.24,0.7
22.019796133041382,-1.07,-1.23,0.7
22.02985405921936,-1.05,-1.22,0.7
22.039643049240112,-1.05,-1.22,0.7
22.067389011383057,-1.08,-1.21,0.69
22.069401025772095,-1.15,-1.2,0.68
22.071470975875854,-1.24,-1.19,0.66
22.084583044052124,-1.33,-1.19,0.66
22.089764833450317,-1.42,-1.18,0.66
22.10127902030945,-1.52,-1.17,0.67
22.1098210811615,-1.63,-1.16,0.68
22.12074899673462,-1.73,-1.15,0.69
22.13079595565796,-1.81,-1.14,0.72
22.140751123428345,-1.86,-1.14,0.75
22.161338090896606,-1.87,-1.12,0.79
22.16356110572815,-1.86,-1.11,0.83
22.170390844345093,-1.83,-1.1,0.87
22.180157899856567,-1.77,-1.09,0.91
22.19053292274475,-1.69,-1.08,0.95
22.20058512687683,-1.58,-1.06,0.98
22.211413145065308,-1.46,-1.05,1.01
22.22145700454712,-1.34,-1.03,1.04
22.23167109489441,-1.24,-1.01,1.05
22.24127697944641,-1.16,-0.99,1.05
22.261595010757446,-1.08,-0.97,1.05
22.263494968414307,-1.03,-0.95,1.05
22.27116084098816,-1.01,-0.93,1.04
22.28104305267334,-1.02,-0.91,1.03
22.291239023208618,-1.06,-0.89,1.02
22.30120301246643,-1.1,-0.88,1.02
22.312355041503906,-1.15,-0.86,1.02
22.322190046310425,-1.2,-0.85,1.03
22.332530975341797,-1.24,-0.83,1.04
22.34225106239319,-1.27,-0.82,1.05
22.362617015838623,-1.28,-0.8,1.04
22.364689111709595,-1.27,-0.78,1.04
22.37187886238098,-1.21,-0.77,1.03
22.38181495666504,-1.12,-0.75,1.02
22.391937017440796,-1.0,-0.73,1.01
22.40278196334839,-0.88,-0.71,0.99
22.412593126296997,-0.74,-0.69,0.96
22.422718048095703,-0.6,-0.67,0.92
22.433521032333374,-0.45,-0.64,0.86
22.44280505180359,-0.29,-0.61,0.8
22.4614520072937,-0.14,-0.58,0.73
22.463713884353638,-0.01,-0.54,0.64
22.47254204750061,0.08,-0.52,0.54
22.482588052749634,0.13,-0.48,0.45
22.492642164230347,0.16,-0.45,0.37
22.502631902694702,0.15,-0.42,0.3
22.51357388496399,0.12,-0.39,0.24
22.52352213859558,0.06,-0.36,0.19
22.534024953842163,-0.01,-0.33,0.15
22.558402061462402,-0.11,-0.3,0.11
22.560287952423096,-0.2,-0.26,0.07
22.562909841537476,-0.27,-0.23,0.05
22.573214054107666,-0.33,-0.19,0.03
22.58316683769226,-0.37,-0.16,0.01
22.593374013900757,-0.38,-0.12,-0.01
22.603402853012085,-0.38,-0.09,-0.04
22.61444115638733,-0.34,-0.05,-0.06
22.623782873153687,-0.27,-0.01,-0.08
22.634767055511475,-0.17,0.03,-0.1
22.658538103103638,-0.05,0.07,-0.13
22.660535097122192,0.09,0.11,-0.17
22.663617849349976,0.23,0.15,-0.23
22.673985958099365,0.37,0.19,-0.3
22.684036016464233,0.5,0.23,-0.37
22.69402813911438,0.63,0.27,-0.43
22.704174041748047,0.73,0.3,-0.49
22.715380907058716,0.8,0.34,-0.55
22.724802017211914,0.84,0.37,-0.62
22.735520124435425,0.85,0.4,-0.69
22.762351989746094,0.83,0.43,-0.76
22.764153957366943,0.8,0.46,-0.82
22.765676021575928,0.75,0.49,-0.88
22.774449110031128,0.69,0.52,-0.93
22.784669160842896,0.62,0.55,-0.97
22.794770002365112,0.54,0.59,-1.01
22.805804014205933,0.47,0.62,-1.03
22.81571316719055,0.43,0.65,-1.04
22.825155019760132,0.41,0.68,-1.04
22.83600115776062,0.42,0.71,-1.03
22.861526012420654,0.46,0.75,-1.01
22.863399028778076,0.52,0.78,-0.99
22.865036964416504,0.6,0.82,-0.96
22.875442028045654,0.72,0.85,-0.94
22.88543200492859,0.85,0.88,-0.92
22.895392179489136,0.98,0.91,-0.91
22.90566897392273,1.11,0.93,-0.9
22.91558003425598,1.21,0.96,-0.9
22.926575899124146,1.3,0.98,-0.91
22.936409950256348,1.37,1.0,-0.94
22.95500898361206,1.41,1.01,-0.98
22.956519842147827,1.43,1.03,-1.03
22.965574979782104,1.43,1.03,-1.09
22.976104974746704,1.4,1.04,-1.14
22.986207962036133,1.34,1.05,-1.21
22.99605703353882,1.27,1.05,-1.26
23.007325887680054,1.2,1.06,-1.3
23.016942024230957,1.13,1.06,-1.34
23.026899099349976,1.05,1.06,-1.35
23.037349939346313,1.0,1.05,-1.34
23.056111097335815,0.96,1.05,-1.32
23.05787491798401,0.95,1.05,-1.29
23.06677508354187,0.96,1.06,-1.24
23.076759099960327,0.99,1.05,-1.17
23.0868661403656,1.03,1.05,-1.09
23.096683979034424,1.07,1.05,-1.01
23.10705304145813,1.12,1.04,-0.92
23.11708092689514,1.18,1.03,-0.83
23.126973867416382,1.24,1.03,-0.74
23.13847804069519,1.31,1.02,-0.66
23.15752911567688,1.37,1.02,-0.59
23.159273862838745,1.43,1.02,-0.53
23.167500019073486,1.47,1.01,-0.49
23.177305936813354,1.47,1.0,-0.47
23.18764615058899,1.46,0.99,-0.46
23.198643922805786,1.42,0.98,-0.46
23.208314180374146,1.37,0.97,-0.47
23.21889305114746,1.3,0.95,-0.5
23.228904962539673,1.21,0.94,-0.52
23.238708972930908,1.12,0.92,-0.55
23.259170055389404,1.02,0.9,-0.58
23.26148295402527,0.92,0.89,-0.61
23.268118143081665,0.82,0.87,-0.62
23.278210878372192,0.73,0.85,-0.61
23.288366079330444,0.64,0.83,-0.6
23.299381971359253,0.55,0.81,-0.57
23.30867314338684,0.49,0.8,-0.53
23.31963801383972,0.44,0.78,-0.48
23.329187154769897,0.41,0.76,-0.41
23.35623288154602,0.38,0.75,-0.33
23.358087062835693,0.37,0.73,-0.25
23.360184907913208,0.35,0.72,-0.16
23.36877989768982,0.34,0.7,-0.07
23.37900400161743,0.32,0.69,0.01
23.389070987701416,0.31,0.67,0.08
23.399224996566772,0.29,0.66,0.16
23.410382986068726,0.27,0.64,0.22
23.420124053955078,0.23,0.62,0.27
23.430325984954834,0.19,0.6,0.3
23.454960107803345,0.13,0.59,0.32
23.456784963607788,0.06,0.57,0.32
23.45939302444458,-0.02,0.55,0.31
23.469583988189697,-0.1,0.53,0.29
23.47961688041687,-0.19,0.51,0.25
23.489840984344482,-0.29,0.49,0.21
23.499958992004395,-0.38,0.47,0.17
23.509854078292847,-0.48,0.45,0.12
23.521209955215454,-0.57,0.44,0.07
23.530897855758667,-0.66,0.42,0.03
23.557360887527466,-0.73,0.4,0.0
23.55931782722473,-0.78,0.38,-0.01
23.561382055282593,-0.82,0.37,-0.01
23.570238828659058,-0.85,0.36,0.02
23.580379009246826,-0.87,0.34,0.05
23.590648889541626,-0.88,0.33,0.09
23.600550889968872,-0.89,0.32,0.15
23.611351013183594,-0.89,0.31,0.22
23.62168288230896,-0.89,0.3,0.29
23.63220191001892,-0.9,0.29,0.36
23.659937143325806,-0.91,0.28,0.43
23.661699056625366,-0.94,0.27,0.48
23.663717031478882,-0.98,0.26,0.52
23.67104196548462,-1.03,0.25,0.55
23.68450617790222,-1.09,0.24,0.56
23.691248178482056,-1.15,0.23,0.55
23.701940059661865,-1.22,0.22,0.52
23.71195697784424,-1.28,0.21,0.48
23.722156047821045,-1.36,0.19,0.43
23.73301911354065,-1.43,0.19,0.37
23.753504991531372,-1.5,0.18,0.3
23.75536799430847,-1.56,0.17,0.22
23.761633157730103,-1.63,0.16,0.15
23.77177906036377,-1.69,0.16,0.08
23.78185796737671,-1.74,0.15,0.03
23.79181408882141,-1.79,0.15,0.0
23.803087949752808,-1.83,0.15,-0.03
23.812485933303833,-1.85,0.14,-0.03
23.82300114631653,-1.87,0.14,-0.02
23.83332896232605,-1.87,0.14,0.02
23.85446000099182,-1.87,0.13,0.07
23.856091022491455,-1.87,0.13,0.14
23.862072944641113,-1.87,0.13,0.2
23.872591018676758,-1.86,0.12,0.26
23.882569074630737,-1.85,0.11,0.33
23.893671989440918,-1.83,0.1,0.38
23.90372109413147,-1.82,0.08,0.42
23.91355586051941,-1.8,0.07,0.44
23.92354416847229,-1.77,0.06,0.45
23.934484004974365,-1.75,0.05,0.44
23.953489065170288,-1.73,0.03,0.41
23.95538902282715,-1.7,0.02,0.38
23.963212966918945,-1.67,0.0,0.33
23.973378896713257,-1.62,-0.01,0.29
23.983397006988525,-1.58,-0.02,0.23
23.994441032409668,-1.52,-0.03,0.17
24.00443387031555,-1.47,-0.04,0.11
24.014204025268555,-1.41,-0.04,0.07
24.024359941482544,-1.35,-0.05,0.04
24.03424096107483,-1.29,-0.05,0.02
24.05209183692932,-1.22,-0.06,0.01
24.053809881210327,-1.16,-0.06,0.01
24.063812971115112,-1.1,-0.06,0.03
24.073912858963013,-1.05,-0.07,0.07
24.083825826644897,-0.99,-0.07,0.12
24.09405493736267,-0.94,-0.08,0.18
24.103994131088257,-0.89,-0.08,0.24
24.115262985229492,-0.82,-0.09,0.28
24.125046014785767,-0.76,-0.09,0.33
24.148128032684326,-0.69,-0.1,0.37
24.15019392967224,-0.62,-0.1,0.4
24.154013872146606,-0.55,-0.1,0.42
24.1664719581604,-0.5,-0.11,0.43
24.174482107162476,-0.45,-0.11,0.42
24.184498071670532,-0.41,-0.11,0.4
24.19577717781067,-0.36,-0.12,0.36
24.20544409751892,-0.31,-0.12,0.32
24.215659856796265,-0.26,-0.12,0.27
24.225836038589478,-0.2,-0.12,0.2
24.25114893913269,-0.15,-0.12,0.13
24.253204107284546,-0.1,-0.12,0.06
24.255164861679077,-0.04,-0.13,-0.01
24.26883602142334,0.03,-0.13,-0.08
24.275441884994507,0.1,-0.13,-0.14
24.285395860671997,0.16,-0.13,-0.19
24.297138929367065,0.23,-0.13,-0.22
24.306721925735474,0.31,-0.12,-0.25
24.316696882247925,0.39,-0.13,-0.26
24.326624155044556,0.47,-0.13,-0.26
24.352224111557007,0.55,-0.13,-0.24
24.354379892349243,0.63,-0.12,-0.21
24.356035947799683,0.7,-0.12,-0.17
24.369734048843384,0.76,-0.12,-0.13
24.376243829727173,0.82,-0.12,-0.08
24.386358976364136,0.87,-0.12,-0.03
24.396461963653564,0.91,-0.12,0.01
24.407446146011353,0.94,-0.12,0.05
24.41742491722107,0.97,-0.12,0.07
24.426677942276,0.98,-0.12,0.08
24.456428050994873,0.99,-0.12,0.08
24.45828104019165,0.99,-0.13,0.07
24.459660053253174,0.99,-0.13,0.05
24.46647000312805,0.99,-0.13,0.0
24.477699995040894,0.99,-0.14,-0.05
24.487985849380493,1.0,-0.14,-0.11
24.497945070266724,1.02,-0.15,-0.17
24.50799584388733,1.05,-0.16,-0.24
24.518441915512085,1.11,-0.17,-0.31
24.528223037719727,1.18,-0.18,-0.39
24.548439025878906,1.25,-0.19,-0.47
24.550338983535767,1.33,-0.2,-0.54
24.557337045669556,1.41,-0.21,-0.58
24.56746506690979,1.49,-0.23,-0.61
24.577583074569702,1.56,-0.24,-0.62
24.5876681804657,1.63,-0.26,-0.63
24.59764313697815,1.68,-0.28,-0.63
24.607840061187744,1.73,-0.3,-0.62
24.61910605430603,1.76,-0.31,-0.59
24.62809109687805,1.79,-0.32,-0.56
24.647634029388428,1.81,-0.34,-0.53
24.64944291114807,1.81,-0.36,-0.51
24.65823006629944,1.8,-0.37,-0.49
24.668811082839966,1.78,-0.39,-0.47
24.678262948989868,1.77,-0.41,-0.46
24.68838095664978,1.77,-0.42,-0.45
24.69964909553528,1.76,-0.44,-0.47
24.708799123764038,1.77,-0.46,-0.5
24.719445943832397,1.77,-0.48,-0.53
24.729230165481567,1.76,-0.5,-0.58
24.747938871383667,1.76,-0.52,-0.63
24.74979305267334,1.75,-0.54,-0.68
24.758890867233276,1.73,-0.56,-0.73
24.76901412010193,1.71,-0.59,-0.77
24.779037952423096,1.7,-0.61,-0.8
24.790077924728394,1.69,-0.64,-0.82
24.800079107284546,1.68,-0.66,-0.82
24.809934854507446,1.67,-0.68,-0.8
24.820296049118042,1.64,-0.7,-0.79
24.830183029174805,1.6,-0.73,-0.77
24.850430965423584,1.54,-0.74,-0.72
24.852360010147095,1.47,-0.77,-0.68
24.859611988067627,1.4,-0.78,-0.62
24.86963391304016,1.33,-0.8,-0.57
24.880018949508667,1.26,-0.82,-0.52
24.889867067337036,1.19,-0.83,-0.47
24.89999794960022,1.13,-0.84,-0.41
24.910922050476074,1.06,-0.85,-0.37
24.92077898979187,0.98,-0.86,-0.33
24.945226907730103,0.9,-0.87,-0.31
24.947339057922363,0.82,-0.88,-0.29
24.94983410835266,0.75,-0.89,-0.28
24.960266828536987,0.68,-0.9,-0.28
24.97030997276306,0.62,-0.9,-0.28
24.980305910110474,0.56,-0.91,-0.28
24.990530014038086,0.51,-0.92,-0.28
25.001360177993774,0.46,-0.92,-0.28
25.010979890823364,0.41,-0.93,-0.28
25.021551847457886,0.37,-0.93,-0.28
25.04847002029419,0.32,-0.93,-0.26
25.050524950027466,0.27,-0.93,-0.25
25.052214860916138,0.22,-0.94,-0.22
25.06876492500305,0.16,-0.93,-0.19
25.070985078811646,0.11,-0.93,-0.15
25.085587978363037,0.05,-0.92,-0.1
25.091371059417725,0.0,-0.92,-0.04
25.102246046066284,-0.06,-0.91,0.03
25.112130880355835,-0.11,-0.9,0.1
25.122169971466064,-0.17,-0.89,0.17
25.14804196357727,-0.22,-0.89,0.25
25.15022897720337,-0.27,-0.88,0.32
25.151954889297485,-0.33,-0.86,0.4
25.16182804107666,-0.38,-0.85,0.47
25.171897172927856,-0.44,-0.84,0.54
25.181925058364868,-0.5,-0.83,0.61
25.19293999671936,-0.56,-0.81,0.67
25.20299005508423,-0.6,-0.8,0.73
25.213088035583496,-0.65,-0.79,0.77
25.222925901412964,-0.71,-0.77,0.81
25.24923586845398,-0.75,-0.76,0.84
25.251477003097534,-0.79,-0.74,0.86
25.253098011016846,-0.83,-0.73,0.88
25.269057989120483,-0.85,-0.71,0.88
25.272638082504272,-0.86,-0.69,0.88
25.2844021320343,-0.86,-0.68,0.87
25.29349994659424,-0.88,-0.66,0.87
25.30345106124878,-0.89,-0.63,0.87
25.31390690803528,-0.91,-0.61,0.88
25.323639154434204,-0.93,-0.59,0.89
25.342447996139526,-0.96,-0.57,0.93
25.34439492225647,-0.99,-0.54,0.98
25.353368043899536,-1.02,-0.52,1.05
25.363263845443726,-1.04,-0.49,1.12
25.3734028339386,-1.05,-0.47,1.2
25.383442163467407,-1.05,-0.44,1.28
25.394350051879883,-1.07,-0.42,1.35
25.40469193458557,-1.1,-0.4,1.42
25.41469097137451,-1.15,-0.37,1.48
25.4243061542511,-1.21,-0.36,1.52
25.444741010665894,-1.26,-0.34,1.55
25.446987867355347,-1.31,-0.33,1.56
25.453985929489136,-1.35,-0.31,1.55
25.463896989822388,-1.39,-0.3,1.54
25.474097967147827,-1.42,-0.28,1.5
25.484184980392456,-1.43,-0.26,1.45
25.49522089958191,-1.45,-0.25,1.4
25.505290985107422,-1.47,-0.23,1.34
25.51527714729309,-1.49,-0.21,1.29
25.52502202987671,-1.49,-0.2,1.25
25.544198036193848,-1.47,-0.18,1.22
25.546597003936768,-1.44,-0.16,1.19
25.554735898971558,-1.4,-0.14,1.17
25.564782857894897,-1.36,-0.11,1.16
25.574717044830322,-1.31,-0.09,1.16
25.584928035736084,-1.26,-0.07,1.18
25.596040964126587,-1.21,-0.05,1.19
25.604876041412354,-1.15,-0.02,1.2
25.61645197868347,-1.1,0.01,1.21
25.625678062438965,-1.06,0.03,1.22
25.64429497718811,-1.03,0.05,1.23
25.64674997329712,-1.0,0.08,1.24
25.65541911125183,-0.97,0.1,1.22
25.66547703742981,-0.95,0.13,1.19
25.67548394203186,-0.93,0.15,1.15
25.685641050338745,-0.92,0.18,1.1
25.69660782814026,-0.91,0.2,1.04
25.706532955169678,-0.9,0.23,0.97
25.717344045639038,-0.89,0.25,0.89
25.7427339553833,-0.88,0.27,0.81
25.74473214149475,-0.86,0.3,0.73
25.74695611000061,-0.84,0.32,0.66
25.756175994873047,-0.82,0.35,0.59
25.767765998840332,-0.79,0.37,0.53
25.776198148727417,-0.74,0.4,0.47
25.78676700592041,-0.7,0.43,0.42
25.79737401008606,-0.63,0.45,0.38
25.80685591697693,-0.56,0.48,0.35
25.817646980285645,-0.49,0.51,0.33
25.842857122421265,-0.41,0.53,0.31
25.84473204612732,-0.33,0.56,0.28
25.846895933151245,-0.25,0.59,0.25
25.85693383216858,-0.16,0.61,0.23
25.867738962173462,-0.08,0.64,0.21
25.876939058303833,-0.01,0.67,0.18
25.88722014427185,0.05,0.7,0.16
25.898103952407837,0.1,0.73,0.12
25.907603979110718,0.14,0.75,0.09
25.91838502883911,0.17,0.78,0.05
25.943679094314575,0.21,0.81,0.01
25.945625066757202,0.23,0.84,-0.03
25.947704076766968,0.25,0.86,-0.08
25.957629919052124,0.26,0.88,-0.14
25.967538118362427,0.28,0.9,-0.2
25.97766613960266,0.3,0.93,-0.27
25.987738847732544,0.33,0.95,-0.35
25.999088048934937,0.37,0.97,-0.42
26.008437871932983,0.42,0.99,-0.49
26.019027948379517,0.48,1.01,-0.55
26.046000003814697,0.55,1.03,-0.6
